img_id;img_path;pred_bbox;noun;target_bbox;iou
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[0.0, 0.0, 943.4092407226562, 1005.7200317382812];place to grab with four fingers on the wrench;[141, 610, 565, 1124];0.16796059761702245
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[47.34574508666992, 10.09157657623291, 140.3428192138672, 59.527793884277344];place to grab with four fingers on the hammer;[82, 14.620000000000005, 110.13, 139];0.1848764152234984
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[236.00856018066406, 55.63374710083008, 341.09735107421875, 193.56942749023438];place to grab with four fingers on the screwdriver;[262, 217.44, 321.06, 309];0.0
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[134.93836975097656, 123.96697998046875, 385.625244140625, 229.0008087158203];place to grab with four fingers on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.5499506229689619
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[0.5793570876121521, 0.0, 834.3674926757812, 1025.255126953125];place to put pad of index finger on the drill;[312, 807, 430, 893];0.011871150141377773
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[138.77288818359375, 142.78353881835938, 1496.6387939453125, 609.5587768554688];place to grab with four fingers on the hammer;[828, 283.33000000000004, 1453.83, 415];0.13001052749861675
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[32.935943603515625, 28.114240646362305, 371.1429138183594, 597.589599609375];place to put pad of index finger on the drill;[180, 365.5, 201, 378];0.001362924557581241
125;data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg;[67.62435913085938, 12.574338912963867, 439.6268005371094, 468.1424255371094];place to put pad of index finger on the drill;[274, 240.83999999999997, 309.42, 260];0.004004469388616587
126;data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg;[0, 0, 0, 0];place to put pad of index finger on the circular saw;[212, 361.40999999999997, 230.75, 391];0.0
127;data/roboflow/glue_0_jpg.rf.5cb7eab2a906d41299bc60c6d9b206be.jpg;[427.9338073730469, 99.03411865234375, 1778.265380859375, 1881.486572265625];place to put pad of index finger on the glue gun;[1243, 900, 1324.67, 1285];0.013063661199532098
128;data/roboflow/saw_7_jpg.rf.109812051e475e298545865a31ed87f6.jpg;[0, 0, 0, 0];place to put pad of index finger on the circular saw;[626, 614.3299999999999, 660.16, 646];0.0
129;data/roboflow/nail_0_jpg.rf.cf3d235e94862258918057e38236c8dd.jpg;[50.769737243652344, 87.78773498535156, 759.5802612304688, 911.219482421875];place to put pad of index finger on the nail gun;[394, 622, 459, 646];0.00267280228594907
130;data/roboflow/glue_19_jpg.rf.d413783fc14438fec0222b1250d37c98.jpg;[0, 0, 0, 0];place to put pad of index finger on the glue gun;[104, 70.69, 128.22, 96];0.0
131;data/roboflow/screwdriver_3_jpg.rf.3a333c42804a68966bea544528966317.jpg;[265.0699768066406, 110.23649597167969, 336.48870849609375, 325.33392333984375];place to grab with four fingers on the screwdriver;[274, 291, 334.5, 496];0.08086500836867219
132;data/roboflow/drill_2_jpg.rf.1a5212189e5706880c9479850bc0fc97.jpg;[283.40411376953125, 197.50869750976562, 869.234130859375, 1349.7216796875];place to put pad of index finger on the drill;[541, 817, 618.5, 927];0.012629611835155399
133;data/roboflow/wrench_0_jpg.rf.968d82377e09dd33302425888696c200.jpg;[665.4669799804688, 1624.34130859375, 1097.6732177734375, 2085.71875];place to grab with four fingers on the wrench;[2092, 1583, 2792, 2173];0.0
134;data/roboflow/glue_14_jpg.rf.ef00da097967ccc7af96873d9d3dc333.jpg;[0.15748977661132812, 1.717977523803711, 199.56643676757812, 198.8799285888672];place to put pad of index finger on the glue gun;[75, 99.77, 79.04, 123];0.002387057209106839
135;data/roboflow/wrench_2_jpg.rf.a2afaa627952c8b40ba0f8ae446395f4.jpg;[169.07705688476562, 254.8099822998047, 774.8108520507812, 1056.209228515625];place to grab with four fingers on the wrench;[340, 175, 728, 743];0.3668036485005178
136;data/roboflow/glue_17_jpg.rf.db2f88c43c959eebeeaaa9c9a5512e5c.jpg;[0.15277862548828125, 1.4399909973144531, 199.5659942626953, 198.9025421142578];place to put pad of index finger on the glue gun;[75, 100.26, 80.65, 123];0.003262873433095416
137;data/roboflow/drill_18_jpg.rf.0f42ffb7f664acc515f8d2a839cb54ca.jpg;[198.25955200195312, 109.10061645507812, 874.7610473632812, 1096.387939453125];place to put pad of index finger on the drill;[491, 588, 545, 675];0.007033972902542507
138;data/roboflow/wacker_13_jpg.rf.6d69a2148e91250045526bbc78181b15.jpg;[206.32981872558594, 34.8388671875, 1880.803955078125, 1504.3797607421875];place to put pad of index finger on the weed wacker;[1705, 1429.5, 1752.5, 1462];0.0006273600373868374
139;data/roboflow/wacker_0_jpg.rf.86c904f3270e1c14d2dc09cd4c07c125.jpg;[564.525146484375, 253.71324157714844, 1083.0701904296875, 448.2506408691406];place to put pad of index finger on the weed wacker;[700, 509.57, 755.71, 526];0.0
140;data/roboflow/screwdriver_9_jpg.rf.75fc1ec75dcf784c3571c406697000b1.jpg;[0.20107147097587585, 125.5833511352539, 38.962406158447266, 251.681640625];place to grab with four fingers on the screwdriver;[68, 147.45999999999998, 104.46000000000001, 236];0.0
141;data/roboflow/nail_2_jpg.rf.17dbc55b6601a8b0ad44d388c3685117.jpg;[48.6239013671875, 73.46949768066406, 205.64361572265625, 213.66453552246094];place to put pad of index finger on the nail gun;[217, 296, 251.5, 332];0.0
142;data/roboflow/hammer_6_jpg.rf.d97604e1b053a8bb69c2abccd9896ef5.jpg;[45.98527908325195, 108.93477630615234, 348.7465515136719, 217.4025115966797];place to grab with four fingers on the hammer;[119, 140.5, 331, 177];0.23562850675663574
143;data/roboflow/hammer_7_jpg.rf.f20fc313f9dc5bcf87ab92fa78e56629.jpg;[14.42108154296875, 83.37748718261719, 362.3094177246094, 208.35357666015625];place to grab with four fingers on the hammer;[20, 103.5, 301.94, 168];0.41826315634088934
144;data/roboflow/wrench_12_jpg.rf.327c0c64c489bb9a731ba4043353d7d4.jpg;[858.154296875, 524.2857666015625, 1104.6136474609375, 787.276123046875];place to grab with four fingers on the wrench;[855, 175, 1151.67, 1115];0.23242542742124078
145;data/roboflow/hammer_19_jpg.rf.ed319d2dccdb410a674538614e984936.jpg;[9.06120491027832, 60.63351058959961, 221.48471069335938, 165.41175842285156];place to grab with four fingers on the hammer;[127, 107.74, 208.48000000000002, 132];0.08881127668067151
146;data/roboflow/solder_3_jpg.rf.059fb280e11c0615605b82aaf38b56b4.jpg;[114.23971557617188, 129.3334503173828, 424.4843444824219, 222.52488708496094];place to grab with four fingers on the solder iron;[126, 158.55, 247.67000000000002, 203];0.18705744340363506
147;data/roboflow/nail_6_jpg.rf.c51a692ff3a2a1695c888862840f1a2e.jpg;[0, 0, 0, 0];place to put pad of index finger on the nail gun;[1006, 696.25, 1054.75, 770];0.0
148;data/roboflow/wacker_14_jpg.rf.c259733b8d02dd602401799e3ef77391.jpg;[449.9201965332031, 319.58941650390625, 719.4240112304688, 565.1390380859375];place to put pad of index finger on the weed wacker;[475, 200, 494, 227];0.0
149;data/roboflow/wrench_9_jpg.rf.99d3f0caf4e8770424aff1ca539b3718.jpg;[46.831512451171875, 87.15103912353516, 922.3715209960938, 315.0181579589844];place to grab with four fingers on the wrench;[44, 177, 404.5, 293];0.2076187647051256
150;data/roboflow/allen_7_jpg.rf.de65912c03b4e399bca10e2cbcb7f960.jpg;[159.2292022705078, 6.772615432739258, 257.48919677734375, 100.43728637695312];place to grab with four fingers on the allen key;[193, 105.06, 244.72, 176];0.0
151;data/roboflow/solder_13_jpg.rf.b89dfb4e46d0332a54ff47bf1e190eb8.jpg;[111.52778625488281, 195.7201690673828, 143.53041076660156, 288.70025634765625];place to grab with four fingers on the solder iron;[103, 110.25, 133, 219];0.0871120308089759
152;data/roboflow/glue_15_jpg.rf.3aef761c7936e5cd086ab3a3f820f823.jpg;[50.49398422241211, 27.318744659423828, 512.6397705078125, 383.3446960449219];place to put pad of index finger on the glue gun;[300, 128, 326, 187];0.009323193680010979
153;data/roboflow/wacker_11_jpg.rf.9b7cd2ed30ebc8fce262d956d6adc4a2.jpg;[117.8294906616211, 126.1373291015625, 291.26177978515625, 208.4221954345703];place to put pad of index finger on the weed wacker;[263, 246.92, 274.25, 259];0.0
154;data/roboflow/drill_3_jpg.rf.3f880ad07c21569127b115ff86dda4f7.jpg;[239.84756469726562, 97.54118347167969, 830.073486328125, 688.3221435546875];place to put pad of index finger on the drill;[472, 182.55, 550.89, 272];0.020237531218919205
155;data/roboflow/solder_16_jpg.rf.243d99cf2b83a48bff1aaae682347418.jpg;[1.305549144744873, 0.0, 448.8500671386719, 337.68023681640625];place to grab with four fingers on the solder iron;[72, 179.22, 245.61, 227];0.05488820103585938
156;data/roboflow/nail_8_jpg.rf.b5946764e32598fedd52ef0a14f46135.jpg;[42.64376449584961, 0.0, 1476.9957275390625, 1377.049072265625];place to put pad of index finger on the nail gun;[893, 817.5, 934.25, 920];0.0021406352326358096
157;data/roboflow/saw_12_jpg.rf.0de55e62c07a477107d925b033af221e.jpg;[0, 0, 0, 0];place to put pad of index finger on the circular saw;[910, 452.5, 930.63, 490];0.0
158;data/roboflow/nail_17_jpg.rf.f25272b787dcfa80488008918f505907.jpg;[220.0380401611328, 363.74163818359375, 337.2157897949219, 619.1289672851562];place to put pad of index finger on the nail gun;[463, 474.12, 502.38, 501];0.0
159;data/roboflow/allen_14_jpg.rf.f0cb183b90bffc8b7187076abf866549.jpg;[323.689697265625, 533.258056640625, 1142.483154296875, 827.14990234375];place to grab with four fingers on the allen key;[505, 690.75, 1133.75, 957];0.26610849815279497
160;data/roboflow/screwdriver_2_jpg.rf.6aa70b18945100e04471d37e76e9fdc3.jpg;[415.522705078125, 202.1371612548828, 782.758056640625, 549.1911010742188];place to grab with four fingers on the screwdriver;[478, 745, 746, 981];0.0
161;data/roboflow/allen_4_jpg.rf.8e83c5d669993fb6fc2ec8b911561b57.jpg;[0, 0, 0, 0];place to grab with four fingers on the allen key;[31, 374.5, 268.08000000000004, 482];0.0
162;data/roboflow/nail_12_jpg.rf.01340587ec8332697c7a2250fc2b3def.jpg;[0, 0, 0, 0];place to put pad of index finger on the nail gun;[111, 126.15, 120.26, 138];0.0
163;data/roboflow/nail_15_jpg.rf.7e07e37aae26e758ded31604210a1bdf.jpg;[173.38021850585938, 110.49462890625, 209.57485961914062, 160.60922241210938];place to put pad of index finger on the nail gun;[105, 80.81, 120.47, 88];0.0
164;data/roboflow/hammer_15_jpg.rf.6eb9f0d8aff263ee6bbe512f6c3a8362.jpg;[167.00216674804688, 132.3618927001953, 191.48660278320312, 180.0];place to grab with four fingers on the hammer;[98, 10, 114.76, 95];0.0
165;data/roboflow/drill_14_jpg.rf.48b8a06b8732562d7b244613b2c90bfc.jpg;[2.372622489929199, 16.882503509521484, 487.729736328125, 215.32498168945312];place to put pad of index finger on the drill;[252, 87.37, 267.27, 115];0.004380501976391177
166;data/roboflow/saw_6_jpg.rf.eac0e3851c38dfa8b6a5efb40f5eeda3.jpg;[0, 0, 0, 0];place to put pad of index finger on the circular saw;[417, 820, 451, 910];0.0
167;data/roboflow/drill_7_jpg.rf.1e972d47ab5067c6a9a37d06c7244a73.jpg;[0, 0, 0, 0];place to put pad of index finger on the drill;[612, 598, 628, 643];0.0
168;data/roboflow/hammer_16_jpg.rf.b68d7216a71544b9127949ebb4328060.jpg;[7.910060882568359, 64.60652160644531, 277.6034851074219, 373.5594787597656];place to grab with four fingers on the hammer;[15, 53, 146.33, 187];0.1894464272492078
169;data/roboflow/allen_0_jpg.rf.9831ceb15ba0394c612a3ce5e77a0ab1.jpg;[0, 0, 0, 0];place to grab with four fingers on the allen key;[101, 115, 1060.38, 175];0.0
170;data/roboflow/allen_5_jpg.rf.59c0f99f54920817d8557916290da3c4.jpg;[42.04789352416992, 2.5683720111846924, 184.01380920410156, 94.80937957763672];place to grab with four fingers on the allen key;[43, 78.33, 184.94, 105];0.15963812628862606
171;data/roboflow/hammer_0_jpg.rf.a367809a323966ccb20750815967b2dc.jpg;[44.832637786865234, 18.114322662353516, 152.73773193359375, 110.99210357666016];place to grab with four fingers on the hammer;[113, 38.660000000000025, 249.33, 304];0.06634847494029111
172;data/roboflow/solder_17_jpg.rf.78859b21a0c6bf102e6eb651af7f0880.jpg;[0.0, 0.0, 683.0607299804688, 380.97796630859375];place to grab with four fingers on the solder iron;[58, 199.21, 352.29, 246];0.05291385136890206
173;data/roboflow/hammer_12_jpg.rf.f19a2f6e8bbb763e189711e593efac7c.jpg;[47.685035705566406, 32.55718231201172, 112.59871673583984, 83.1659164428711];place to grab with four fingers on the hammer;[74, 47.370000000000005, 87.33, 123];0.12503566946455144
174;data/roboflow/solder_4_jpg.rf.5aed0994a4415fcda7b62fdd8d456fef.jpg;[795.1444702148438, 496.4515686035156, 1321.138671875, 680.339111328125];place to grab with four fingers on the solder iron;[608, 735.25, 1179.25, 969];0.0
175;data/roboflow/wrench_6_jpg.rf.c87f7434a7bd8954688f4a8699d9f87d.jpg;[10.92153549194336, 25.46351432800293, 386.82861328125, 247.2599334716797];place to grab with four fingers on the wrench;[153, 122.5, 339.5, 260];0.2713410210968679
176;data/roboflow/glue_18_jpg.rf.d0dda10f6eb24fe692aa23d0aab963e8.jpg;[509.4253845214844, 499.9757995605469, 2650.365234375, 2208.74267578125];place to put pad of index finger on the glue gun;[1492, 714.3299999999999, 1668.66, 1241];0.025432527592703764
177;data/roboflow/screwdriver_14_jpg.rf.43d008f5298fdb8d32a000dcbfc20d5f.jpg;[126.16666412353516, 103.87208557128906, 182.94134521484375, 326.68548583984375];place to grab with four fingers on the screwdriver;[145, 315, 209, 397];0.025400642591541896
178;data/roboflow/drill_8_jpg.rf.446ff4194ea5f6f40308041f14723583.jpg;[88.52196502685547, 150.49517822265625, 1084.52978515625, 1009.6139526367188];place to put pad of index finger on the drill;[551, 590, 594, 674];0.004221159703036823
179;data/roboflow/hammer_2_jpg.rf.cd873a1251dafc8339f959a1543c129d.jpg;[7.266025066375732, 74.36151123046875, 277.8287658691406, 186.99681091308594];place to grab with four fingers on the hammer;[19, 91.54000000000002, 209.23, 157];0.40861330176982497
180;data/roboflow/nail_19_jpg.rf.54dbcfec9351343785e8ae2341bcd152.jpg;[0, 0, 0, 0];place to put pad of index finger on the nail gun;[90, 122.26, 103.71000000000001, 130];0.0
181;data/roboflow/wrench_19_jpg.rf.b0b0e22ad6dbcee249bbf45b5b667751.jpg;[9.13851261138916, 48.79136276245117, 356.14605712890625, 483.6401062011719];place to grab with four fingers on the wrench;[91, 141.09000000000003, 258.5, 364];0.24743847285422899
182;data/roboflow/drill_9_jpg.rf.f3f19c6472fe36549dc1526e4ccbadbc.jpg;[33.11556625366211, 166.6374053955078, 882.2095336914062, 1199.7401123046875];place to put pad of index finger on the drill;[574, 558, 602, 648];0.0028727728383769013
183;data/roboflow/allen_8_jpg.rf.0c60c9593220eb8296792523463197ed.jpg;[112.89183044433594, 103.36073303222656, 382.8537902832031, 323.60888671875];place to grab with four fingers on the allen key;[145, 391.44, 340.56, 552];0.0
184;data/roboflow/glue_8_jpg.rf.0df23a4f53349dd006c1bab9b7f396ef.jpg;[0.46983715891838074, 168.01235961914062, 1177.1385498046875, 1196.4986572265625];place to put pad of index finger on the glue gun;[649, 480, 676, 577];0.0021641271953199664
185;data/roboflow/drill_1_jpg.rf.ad0311e1f82d679d8b11b5f7af83e7ba.jpg;[0, 0, 0, 0];place to put pad of index finger on the drill;[737, 1079.3400000000001, 825.33, 1181];0.0
186;data/roboflow/screwdriver_13_jpg.rf.6eb41898b20b245ef9855ffd4d759eaf.jpg;[250.51490783691406, 180.62266540527344, 648.7353515625, 632.5810546875];place to grab with four fingers on the screwdriver;[292, 652, 579, 987];0.0
187;data/roboflow/saw_13_jpg.rf.6c2a2ffc316fe722a802dfdeaa792205.jpg;[876.5623168945312, 51.70148849487305, 939.7037963867188, 129.9673309326172];place to put pad of index finger on the circular saw;[737, 307.44, 755.33, 333];0.0
188;data/roboflow/glue_16_jpg.rf.58133883125a2e8669acf4c349531813.jpg;[316.9658508300781, 59.7698974609375, 485.93292236328125, 496.28753662109375];place to put pad of index finger on the glue gun;[381, 428.5, 423.5, 561];0.0376561064862078
189;data/roboflow/hammer_11_jpg.rf.7127bdc7954f8ed0c83efa64f439d5ee.jpg;[44.665924072265625, 33.27827072143555, 145.12193298339844, 252.64427185058594];place to grab with four fingers on the hammer;[79, 135.91, 103.32, 250];0.12591164922989467
190;data/roboflow/screwdriver_8_jpg.rf.ff89afcd7ff42203451f1b83d4282260.jpg;[222.19772338867188, 517.8748168945312, 428.0181579589844, 1115.869140625];place to grab with four fingers on the screwdriver;[243, 94, 421, 563];0.040458954387999624
191;data/roboflow/glue_4_jpg.rf.42589b357cb58229f80db34330c489a2.jpg;[196.01097106933594, 68.05694580078125, 573.8206176757812, 526.0444946289062];place to put pad of index finger on the glue gun;[382, 173, 408, 254];0.012171151075052835
192;data/roboflow/drill_17_jpg.rf.6576ae60e8e062a8c7aee0fac775b675.jpg;[118.19340515136719, 87.55658721923828, 375.84918212890625, 179.9613800048828];place to put pad of index finger on the drill;[206, 228.32999999999998, 226, 261];0.0
193;data/roboflow/solder_8_jpg.rf.bd0265780fd448ad5ea358a0e3d9d140.jpg;[0, 0, 0, 0];place to grab with four fingers on the solder iron;[434, 350.88, 757.12, 539];0.0
194;data/roboflow/wacker_10_jpg.rf.59b3c438afa5389e99aeb3141c689c70.jpg;[0, 0, 0, 0];place to put pad of index finger on the weed wacker;[259, 111.12, 278.38, 128];0.0
195;data/roboflow/allen_18_jpg.rf.f8eb96b280ed44d4ff2402621a4f2524.jpg;[427.02777099609375, 1100.420166015625, 524.92431640625, 1154.4554443359375];place to grab with four fingers on the allen key;[507, 316, 1058, 831];0.0
196;data/roboflow/wrench_17_jpg.rf.c962a7fe663f17b6539a8ba3b20f407b.jpg;[884.2031860351562, 196.95401000976562, 1871.329833984375, 1483.0255126953125];place to grab with four fingers on the wrench;[1160, 1487, 1542.5, 2567];0.0
197;data/roboflow/solder_1_jpg.rf.2a611d6f4135cf0fe7dd546a00c68287.jpg;[110.00123596191406, 557.6717529296875, 308.6500549316406, 916.1636352539062];place to grab with four fingers on the solder iron;[297, 317, 463, 793];0.018588492163635516
198;data/roboflow/wacker_19_jpg.rf.3173357cc72f6961605adbc301c4d09f.jpg;[1.3409156799316406, 128.63401794433594, 969.0269165039062, 510.9356384277344];place to put pad of index finger on the weed wacker;[619, 409.12, 648.38, 421];0.0009434689999563054
199;data/roboflow/nail_3_jpg.rf.7da9e3dd7ccb178910591121f6b637a6.jpg;[0.8955827355384827, 1.6235089302062988, 406.2576599121094, 443.130615234375];place to put pad of index finger on the nail gun;[191, 240, 230.28, 250];0.002194778333250845
