img_id, img_path                                                                , text_output                       , pred_bbox              , target_bbox                                         , iou
   109, data/roboflow/allen_17_jpg.rf.4abd1e9438888b7b74a5d25c9c14f57f.jpg      , "```json
                                                                                  [388, 338, 778, 498]
                                                                                  ```"                              , "[388, 338, 778, 498]" , "[299, 239, 438.5, 337.5]"                          , 0.0
   110, data/roboflow/saw_3_jpg.rf.00ac9c7738eca4db89990d955e913c97.jpg         , "```json
                                                                                  [455, 355, 505, 395]
                                                                                  ```"                              , "[455, 355, 505, 395]" , "[362, 178, 396.17, 223]"                           , 0.0
   111, data/roboflow/saw_15_jpg.rf.d95aa641412a788141d574db07c90dc0.jpg        , "```json
                                                                                  [598, 304, 706, 384]
                                                                                  ```"                              , "[598, 304, 706, 384]" , "[415, 165, 446.5, 225.5]"                          , 0.0
   112, data/roboflow/allen_12_jpg.rf.d2442148d7fb66f0c553106bd546fde5.jpg      , "```json
                                                                                  [360, 450, 940, 650]
                                                                                  ```"                              , "[360, 450, 940, 650]" , "[128, 61, 168.55, 125.31]"                         , 0.0
   113, data/roboflow/drill_10_jpg.rf.617b871bde9bf6d7f74ce46376ba9677.jpg      , "```json
                                                                                  [400, 360, 450, 400]
                                                                                  ```"                              , "[400, 360, 450, 400]" , "[287, 188, 300.84, 217.23]"                        , 0.0
   114, data/roboflow/screwdriver_17_jpg.rf.6f3ba1391076f55e6d1477d0a2a04490.jpg, "```json
                                                                                  [360, 400, 640, 890]
                                                                                  ```"                              , "[360, 400, 640, 890]" , "[132, 222, 186.66, 361.33000000000004]"            , 0.0
   115, data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg       , "```json
                                                                                  [385, 528, 484, 608]
                                                                                  ```"                              , "[385, 528, 484, 608]" , "[135, 124, 146.04, 134.83]"                        , 0.0
   116, data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg     , "```json
                                                                                  [400, 426, 800, 573]
                                                                                  ```"                              , "[400, 426, 800, 573]" , "[1160, 790, 1865, 946.67]"                         , 0.0
   117, data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg      , "```json
                                                                                  [715, 485, 780, 535]
                                                                                  ```"                              , "[715, 485, 780, 535]" , "[436, 646, 454, 695]"                              , 0.0
   118, data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg     , "```json
                                                                                  [170, 120, 570, 470]
                                                                                  ```"                              , "[170, 120, 570, 470]" , "[141, 76, 565, 590]"                               , 0.6293072840326648
   119, data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg      , "```json
                                                                                  [360, 540, 450, 950]
                                                                                  ```"                              , "[360, 540, 450, 950]" , "[82, 120, 110.13, 244.38]"                         , 0.0
   120, data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg , "```json
                                                                                  [425, 155, 600, 355]
                                                                                  ```"                              , "[425, 155, 600, 355]" , "[262, 66, 321.06, 157.56]"                         , 0.0
   121, data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg      , "```json
                                                                                  [300, 370, 600, 550]
                                                                                  ```"                              , "[300, 370, 600, 550]" , "[145, 134, 303.83000000000004, 225.17000000000002]", 0.0
   122, data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg      , "```json
                                                                                  [190, 500, 250, 550]
                                                                                  ```"                              , "[190, 500, 250, 550]" , "[312, 307, 430, 393]"                              , 0.0
   123, data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg     , "```json
                                                                                  [360, 460, 880, 550]
                                                                                  ```"                              , "[360, 460, 880, 550]" , "[828, 337, 1453.83, 468.66999999999996]"           , 0.003501610175641874
   124, data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg       , "```json
                                                                                  [435, 475, 515, 615]
                                                                                  ```"                              , "[435, 475, 515, 615]" , "[180, 222, 201, 234.5]"                            , 0.0
   125, data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg      , "```json
                                                                                  [700, 620, 850, 730]
                                                                                  ```"                              , "[700, 620, 850, 730]" , "[274, 240, 309.42, 259.16]"                        , 0.0
   126, data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg         , "```json
                                                                                  [342, 332, 387, 368]
                                                                                  ```"                              , "[342, 332, 387, 368]" , "[212, 109, 230.75, 138.59]"                        , 0.0
   127, data/roboflow/glue_0_jpg.rf.5cb7eab2a906d41299bc60c6d9b206be.jpg        , "```json
                                                                                  [675, 550, 800, 820]
                                                                                  ```"                              , "[675, 550, 800, 820]" , "[1243, 715, 1324.67, 1100]"                        , 0.0
   128, data/roboflow/saw_7_jpg.rf.109812051e475e298545865a31ed87f6.jpg         , "```json
                                                                                  [385, 305, 439, 347]
                                                                                  ```"                              , "[385, 305, 439, 347]" , "[626, 354, 660.16, 385.67]"                        , 0.0
   129, data/roboflow/nail_0_jpg.rf.cf3d235e94862258918057e38236c8dd.jpg        , "```json
                                                                                  [400, 470, 480, 510]
                                                                                  ```"                              , "[400, 470, 480, 510]" , "[394, 554, 459, 578]"                              , 0.0
   130, data/roboflow/glue_19_jpg.rf.d413783fc14438fec0222b1250d37c98.jpg       , "```json
                                                                                  [385, 705, 435, 755]
                                                                                  ```"                              , "[385, 705, 435, 755]" , "[104, 98, 128.22, 123.31]"                         , 0.0
   131, data/roboflow/screwdriver_3_jpg.rf.3a333c42804a68966bea544528966317.jpg , "```json
                                                                                  [420, 200, 580, 830]
                                                                                  ```"                              , "[420, 200, 580, 830]" , "[274, 116, 334.5, 321]"                            , 0.0
   132, data/roboflow/drill_2_jpg.rf.1a5212189e5706880c9479850bc0fc97.jpg       , "```json
                                                                                  [405, 415, 510, 625]
                                                                                  ```"                              , "[405, 415, 510, 625]" , "[541, 673, 618.5, 783]"                            , 0.0
   133, data/roboflow/wrench_0_jpg.rf.968d82377e09dd33302425888696c200.jpg      , "```json
                                                                                  [580, 180, 920, 360]
                                                                                  ```"                              , "[580, 180, 920, 360]" , "[2092, 227, 2792, 817]"                            , 0.0
   134, data/roboflow/glue_14_jpg.rf.ef00da097967ccc7af96873d9d3dc333.jpg       , "```json
                                                                                  [490, 550, 640, 620]
                                                                                  ```"                              , "[490, 550, 640, 620]" , "[75, 77, 79.04, 100.23]"                           , 0.0
   135, data/roboflow/wrench_2_jpg.rf.a2afaa627952c8b40ba0f8ae446395f4.jpg      , "```json
                                                                                  [480, 400, 830, 800]
                                                                                  ```"                              , "[480, 400, 830, 800]" , "[340, 457, 728, 1025]"                             , 0.30896411448496297
   136, data/roboflow/glue_17_jpg.rf.db2f88c43c959eebeeaaa9c9a5512e5c.jpg       , "```json
                                                                                  [362, 365, 477, 493]
                                                                                  ```"                              , "[362, 365, 477, 493]" , "[75, 77, 80.65, 99.74]"                            , 0.0
   137, data/roboflow/drill_18_jpg.rf.0f42ffb7f664acc515f8d2a839cb54ca.jpg      , "```json
                                                                                  [410, 500, 530, 640]
                                                                                  ```"                              , "[410, 500, 530, 640]" , "[491, 525, 545, 612]"                              , 0.18740679370339686
   138, data/roboflow/wacker_13_jpg.rf.6d69a2148e91250045526bbc78181b15.jpg     , "```json
                                                                                  [805, 155, 825, 175]
                                                                                  ```"                              , "[805, 155, 825, 175]" , "[1705, 138, 1752.5, 170.5]"                        , 0.0
   139, data/roboflow/wacker_0_jpg.rf.86c904f3270e1c14d2dc09cd4c07c125.jpg      , "```json
                                                                                  [539, 386, 592, 439]
                                                                                  ```"                              , "[539, 386, 592, 439]" , "[700, 374, 755.71, 390.43]"                        , 0.0
   140, data/roboflow/screwdriver_9_jpg.rf.75fc1ec75dcf784c3571c406697000b1.jpg , "```json
                                                                                  [380, 90, 580, 390]
                                                                                  ```"                              , "[380, 90, 580, 390]"  , "[68, 23, 104.46000000000001, 111.54]"              , 0.0
   141, data/roboflow/nail_2_jpg.rf.17dbc55b6601a8b0ad44d388c3685117.jpg        , "```json
                                                                                  [393, 442, 467, 508]
                                                                                  ```"                              , "[393, 442, 467, 508]" , "[217, 302, 251.5, 338]"                            , 0.0
   142, data/roboflow/hammer_6_jpg.rf.d97604e1b053a8bb69c2abccd9896ef5.jpg      , "```json
                                                                                  [380, 390, 780, 500]
                                                                                  ```"                              , "[380, 390, 780, 500]" , "[119, 123, 331, 159.5]"                            , 0.0
   143, data/roboflow/hammer_7_jpg.rf.f20fc313f9dc5bcf87ab92fa78e56629.jpg      , "```json
                                                                                  [100, 440, 500, 520]
                                                                                  ```"                              , "[100, 440, 500, 520]" , "[20, 132, 301.94, 196.5]"                          , 0.0
   144, data/roboflow/wrench_12_jpg.rf.327c0c64c489bb9a731ba4043353d7d4.jpg     , "```json
                                                                                  [290, 401, 710, 971]
                                                                                  ```"                              , "[290, 401, 710, 971]" , "[855, 885, 1151.67, 1825]"                         , 0.0
   145, data/roboflow/hammer_19_jpg.rf.ed319d2dccdb410a674538614e984936.jpg     , "```json
                                                                                  [
                                                                                  {""box_2d"": [485, 400, 945, 490]}
                                                                                  ]
                                                                                  ```"                              , "[485, 400, 945, 490]" , "[127, 93, 208.48000000000002, 117.26]"             , 0.0
   146, data/roboflow/solder_3_jpg.rf.059fb280e11c0615605b82aaf38b56b4.jpg      , "```json
                                                                                  [264, 381, 497, 451]
                                                                                  ```"                              , "[264, 381, 497, 451]" , "[126, 134, 247.67000000000002, 178.45]"            , 0.0
   147, data/roboflow/nail_6_jpg.rf.c51a692ff3a2a1695c888862840f1a2e.jpg        , "```json
                                                                                  [520, 475, 560, 525]
                                                                                  ```"                              , "[520, 475, 560, 525]" , "[1006, 595, 1054.75, 668.75]"                      , 0.0
   148, data/roboflow/wacker_14_jpg.rf.c259733b8d02dd602401799e3ef77391.jpg     , "```json
                                                                                  [580, 445, 620, 485]
                                                                                  ```"                              , "[580, 445, 620, 485]" , "[475, 370, 494, 397]"                              , 0.0
   149, data/roboflow/wrench_9_jpg.rf.99d3f0caf4e8770424aff1ca539b3718.jpg      , "```json
                                                                                  [40, 160, 380, 355]
                                                                                  ```"                              , "[40, 160, 380, 355]"  , "[44, 97, 404.5, 213]"                              , 0.197187465396966
   150, data/roboflow/allen_7_jpg.rf.de65912c03b4e399bca10e2cbcb7f960.jpg       , "```json
                                                                                  [475, 20, 920, 515]
                                                                                  ```"                              , "[475, 20, 920, 515]"  , "[193, 16, 244.72, 86.94]"                          , 0.0
   151, data/roboflow/solder_13_jpg.rf.b89dfb4e46d0332a54ff47bf1e190eb8.jpg     , "```json
                                                                                  [575, 160, 725, 500]
                                                                                  ```"                              , "[575, 160, 725, 500]" , "[103, 81, 133, 189.75]"                            , 0.0
   152, data/roboflow/glue_15_jpg.rf.3aef761c7936e5cd086ab3a3f820f823.jpg       , "```json
                                                                                  [622, 502, 690, 568]
                                                                                  ```"                              , "[622, 502, 690, 568]" , "[300, 228, 326, 287]"                              , 0.0
   153, data/roboflow/wacker_11_jpg.rf.9b7cd2ed30ebc8fce262d956d6adc4a2.jpg     , "```json
                                                                                  [350, 350, 370, 370]
                                                                                  ```"                              , "[350, 350, 370, 370]" , "[263, 191, 274.25, 203.08]"                        , 0.0
   154, data/roboflow/drill_3_jpg.rf.3f880ad07c21569127b115ff86dda4f7.jpg       , "```json
                                                                                  [510, 690, 590, 760]
                                                                                  ```"                              , "[510, 690, 590, 760]" , "[472, 418, 550.89, 507.45]"                        , 0.0
   155, data/roboflow/solder_16_jpg.rf.243d99cf2b83a48bff1aaae682347418.jpg     , "```json
                                                                                  [110, 315, 650, 415]
                                                                                  ```"                              , "[110, 315, 650, 415]" , "[72, 111, 245.61, 158.78]"                         , 0.0
   156, data/roboflow/nail_8_jpg.rf.b5946764e32598fedd52ef0a14f46135.jpg        , "```json
                                                                                  [512, 460, 540, 580]
                                                                                  ```"                              , "[512, 460, 540, 580]" , "[893, 680, 934.25, 782.5]"                         , 0.0
   157, data/roboflow/saw_12_jpg.rf.0de55e62c07a477107d925b033af221e.jpg        , "```json
                                                                                  [800, 396, 850, 455]
                                                                                  ```"                              , "[800, 396, 850, 455]" , "[910, 310, 930.63, 347.5]"                         , 0.0
   158, data/roboflow/nail_17_jpg.rf.f25272b787dcfa80488008918f505907.jpg       , "```json
                                                                                  [425, 525, 485, 605]
                                                                                  ```"                              , "[425, 525, 485, 605]" , "[463, 309, 502.38, 335.88]"                        , 0.0
   159, data/roboflow/allen_14_jpg.rf.f0cb183b90bffc8b7187076abf866549.jpg      , "```json
                                                                                  [350, 400, 650, 530]
                                                                                  ```"                              , "[350, 400, 650, 530]" , "[505, 543, 1133.75, 809.25]"                       , 0.0
   160, data/roboflow/screwdriver_2_jpg.rf.6aa70b18945100e04471d37e76e9fdc3.jpg , "```json
                                                                                  [340, 150, 950, 550]
                                                                                  ```"                              , "[340, 150, 950, 550]" , "[478, 219, 746, 455]"                              , 0.25921311475409836
   161, data/roboflow/allen_4_jpg.rf.8e83c5d669993fb6fc2ec8b911561b57.jpg       , "```json
                                                                                  [0, 169, 290, 360]
                                                                                  ```"                              , "[0, 169, 290, 360]"   , "[31, 50, 268.08000000000004, 157.5]"               , 0.0
   162, data/roboflow/nail_12_jpg.rf.01340587ec8332697c7a2250fc2b3def.jpg       , "```json
                                                                                  [
                                                                                  565,
                                                                                  468,
                                                                                  680,
                                                                                  552
                                                                                  ]
                                                                                  ```"                              , "[565, 468, 680, 552]" , "[111, 87, 120.26, 98.85]"                          , 0.0
   163, data/roboflow/nail_15_jpg.rf.7e07e37aae26e758ded31604210a1bdf.jpg       , "```json
                                                                                  [
                                                                                  576,
                                                                                  354,
                                                                                  645,
                                                                                  406
                                                                                  ]
                                                                                  ```"                              , "[576, 354, 645, 406]" , "[105, 106, 120.47, 113.19]"                        , 0.0
   164, data/roboflow/hammer_15_jpg.rf.6eb9f0d8aff263ee6bbe512f6c3a8362.jpg     , "```json
                                                                                  [476, 458, 517, 781]
                                                                                  ```"                              , "[476, 458, 517, 781]" , "[98, 85, 114.76, 170]"                             , 0.0
   165, data/roboflow/drill_14_jpg.rf.48b8a06b8732562d7b244613b2c90bfc.jpg      , "```json
                                                                                  [542, 608, 642, 693]
                                                                                  ```"                              , "[542, 608, 642, 693]" , "[252, 185, 267.27, 212.63]"                        , 0.0
   166, data/roboflow/saw_6_jpg.rf.eac0e3851c38dfa8b6a5efb40f5eeda3.jpg         , "```json
                                                                                  [400, 380, 470, 460]
                                                                                  ```"                              , "[400, 380, 470, 460]" , "[417, 290, 451, 380]"                              , 0.0
   167, data/roboflow/drill_7_jpg.rf.1e972d47ab5067c6a9a37d06c7244a73.jpg       , "```json
                                                                                  [575, 530, 675, 610]
                                                                                  ```"                              , "[575, 530, 675, 610]" , "[612, 482, 628, 527]"                              , 0.0
   168, data/roboflow/hammer_16_jpg.rf.b68d7216a71544b9127949ebb4328060.jpg     , "```json
                                                                                  [0, 350, 300, 960]
                                                                                  ```"                              , "[0, 350, 300, 960]"   , "[15, 213, 146.33, 347]"                            , 0.0
   169, data/roboflow/allen_0_jpg.rf.9831ceb15ba0394c612a3ce5e77a0ab1.jpg       , "```json
                                                                                  [270, 600, 670, 780]
                                                                                  ```"                              , "[270, 600, 670, 780]" , "[101, 483, 1060.38, 543]"                          , 0.0
   170, data/roboflow/allen_5_jpg.rf.59c0f99f54920817d8557916290da3c4.jpg       , "```json
                                                                                  [38, 412, 977, 545]
                                                                                  ```"                              , "[38, 412, 977, 545]"  , "[43, 64, 184.94, 90.67]"                           , 0.0
   171, data/roboflow/hammer_0_jpg.rf.a367809a323966ccb20750815967b2dc.jpg      , "```json
                                                                                  [500, 450, 800, 750]
                                                                                  ```"                              , "[500, 450, 800, 750]" , "[113, 96, 249.33, 361.34]"                         , 0.0
   172, data/roboflow/solder_17_jpg.rf.78859b21a0c6bf102e6eb651af7f0880.jpg     , "```json
                                                                                  [60, 290, 530, 450]
                                                                                  ```"                              , "[60, 290, 530, 450]"  , "[58, 140, 352.29, 186.79]"                         , 0.0
   173, data/roboflow/hammer_12_jpg.rf.f19a2f6e8bbb763e189711e593efac7c.jpg     , "```json
                                                                                  [420, 362, 826, 451]
                                                                                  ```"                              , "[420, 362, 826, 451]" , "[74, 136, 87.33, 211.63]"                          , 0.0
   174, data/roboflow/solder_4_jpg.rf.5aed0994a4415fcda7b62fdd8d456fef.jpg      , "```json
                                                                                  [190, 365, 580, 465]
                                                                                  ```"                              , "[190, 365, 580, 465]" , "[608, 626, 1179.25, 859.75]"                       , 0.0
   175, data/roboflow/wrench_6_jpg.rf.c87f7434a7bd8954688f4a8699d9f87d.jpg      , "```json
                                                                                  [320, 370, 880, 520]
                                                                                  ```"                              , "[320, 370, 880, 520]" , "[153, 40, 339.5, 177.5]"                           , 0.0
   176, data/roboflow/glue_18_jpg.rf.d0dda10f6eb24fe692aa23d0aab963e8.jpg       , "```json
                                                                                  [440, 520, 560, 680]
                                                                                  ```"                              , "[440, 520, 560, 680]" , "[1492, 1207, 1668.66, 1733.67]"                    , 0.0
   177, data/roboflow/screwdriver_14_jpg.rf.43d008f5298fdb8d32a000dcbfc20d5f.jpg, "```json
                                                                                  [205, 0, 775, 480]
                                                                                  ```"                              , "[205, 0, 775, 480]"   , "[145, 3, 209, 85]"                                 , 0.0011776533103547322
   178, data/roboflow/drill_8_jpg.rf.446ff4194ea5f6f40308041f14723583.jpg       , "```json
                                                                                  [452, 452, 532, 514]
                                                                                  ```"                              , "[452, 452, 532, 514]" , "[551, 526, 594, 610]"                              , 0.0
   179, data/roboflow/hammer_2_jpg.rf.cd873a1251dafc8339f959a1543c129d.jpg      , "```json
                                                                                  [296, 401, 650, 718]
                                                                                  ```"                              , "[296, 401, 650, 718]" , "[19, 116, 209.23, 181.45999999999998]"             , 0.0
   180, data/roboflow/nail_19_jpg.rf.54dbcfec9351343785e8ae2341bcd152.jpg       , "```json
                                                                                  [145, 365, 185, 405]
                                                                                  ```"                              , "[145, 365, 185, 405]" , "[90, 66, 103.71000000000001, 73.74]"               , 0.0
   181, data/roboflow/wrench_19_jpg.rf.b0b0e22ad6dbcee249bbf45b5b667751.jpg     , "```json
                                                                                  [140, 310, 790, 660]
                                                                                  ```"                              , "[140, 310, 790, 660]" , "[91, 136, 258.5, 358.90999999999997]"              , 0.022374148490981686
   182, data/roboflow/drill_9_jpg.rf.f3f19c6472fe36549dc1526e4ccbadbc.jpg       , "```json
                                                                                  [447, 438, 536, 481]
                                                                                  ```"                              , "[447, 438, 536, 481]" , "[574, 552, 602, 642]"                              , 0.0
   183, data/roboflow/allen_8_jpg.rf.0c60c9593220eb8296792523463197ed.jpg       , "```json
                                                                                  [165, 85, 805, 385]
                                                                                  ```"                              , "[165, 85, 805, 385]"  , "[145, 123, 340.56, 283.56]"                        , 0.1443970100076225
   184, data/roboflow/glue_8_jpg.rf.0df23a4f53349dd006c1bab9b7f396ef.jpg        , "```json
                                                                                  [382, 452, 489, 558]
                                                                                  ```"                              , "[382, 452, 489, 558]" , "[649, 623, 676, 720]"                              , 0.0
   185, data/roboflow/drill_1_jpg.rf.ad0311e1f82d679d8b11b5f7af83e7ba.jpg       , "```json
                                                                                  [980, 620, 1120, 750]
                                                                                  ```"                              , "[980, 620, 1120, 750]", "[737, 867, 825.33, 968.66]"                        , 0.0
   186, data/roboflow/screwdriver_13_jpg.rf.6eb41898b20b245ef9855ffd4d759eaf.jpg, "```json
                                                                                  [188, 80, 505, 520]
                                                                                  ```"                              , "[188, 80, 505, 520]"  , "[292, 213, 579, 548]"                              , 0.3841242055053632
   187, data/roboflow/saw_13_jpg.rf.6c2a2ffc316fe722a802dfdeaa792205.jpg        , "```json
                                                                                  [685, 470, 735, 530]
                                                                                  ```"                              , "[685, 470, 735, 530]" , "[737, 350, 755.33, 375.56]"                        , 0.0
   188, data/roboflow/glue_16_jpg.rf.58133883125a2e8669acf4c349531813.jpg       , "```json
                                                                                  [430, 290, 570, 450]
                                                                                  ```"                              , "[430, 290, 570, 450]" , "[381, 239, 423.5, 371.5]"                          , 0.0
   189, data/roboflow/hammer_11_jpg.rf.7127bdc7954f8ed0c83efa64f439d5ee.jpg     , "```json
                                                                                  [450, 280, 550, 480]
                                                                                  ```"                              , "[450, 280, 550, 480]" , "[79, 34, 103.32, 148.09]"                          , 0.0
   190, data/roboflow/screwdriver_8_jpg.rf.ff89afcd7ff42203451f1b83d4282260.jpg , "```json
                                                                                  [305, 388, 670, 960]
                                                                                  ```"                              , "[305, 388, 670, 960]" , "[243, 637, 421, 1106]"                             , 0.14705212838606874
   191, data/roboflow/glue_4_jpg.rf.42589b357cb58229f80db34330c489a2.jpg        , "```json
                                                                                  [588, 440, 668, 508]
                                                                                  ```"                              , "[588, 440, 668, 508]" , "[382, 333, 408, 414]"                              , 0.0
   192, data/roboflow/drill_17_jpg.rf.6576ae60e8e062a8c7aee0fac775b675.jpg      , "```json
                                                                                  [425, 375, 560, 440]
                                                                                  ```"                              , "[425, 375, 560, 440]" , "[206, 139, 226, 171.67000000000002]"               , 0.0
   193, data/roboflow/solder_8_jpg.rf.bd0265780fd448ad5ea358a0e3d9d140.jpg      , "```json
                                                                                  [200, 440, 410, 530]
                                                                                  ```"                              , "[200, 440, 410, 530]" , "[434, 189, 757.12, 377.12]"                        , 0.0
   194, data/roboflow/wacker_10_jpg.rf.59b3c438afa5389e99aeb3141c689c70.jpg     , "```json
                                                                                  [775, 438, 850, 478]
                                                                                  ```"                              , "[775, 438, 850, 478]" , "[259, 122, 278.38, 138.88]"                        , 0.0
   195, data/roboflow/allen_18_jpg.rf.f8eb96b280ed44d4ff2402621a4f2524.jpg      , "```json
                                                                                  [500, 400, 850, 830]
                                                                                  ```"                              , "[500, 400, 850, 830]" , "[507, 369, 1058, 884]"                             , 0.5143056403103479
   196, data/roboflow/wrench_17_jpg.rf.c962a7fe663f17b6539a8ba3b20f407b.jpg     , "```json
                                                                                  [400, 570, 600, 870]
                                                                                  ```"                              , "[400, 570, 600, 870]" , "[1160, 1465, 1542.5, 2545]"                        , 0.0
   197, data/roboflow/solder_1_jpg.rf.2a611d6f4135cf0fe7dd546a00c68287.jpg      , "```json
                                                                                  [290, 430, 540, 730]
                                                                                  ```"                              , "[290, 430, 540, 730]" , "[297, 407, 463, 883]"                              , 0.47785368849312965
   198, data/roboflow/wacker_19_jpg.rf.3173357cc72f6961605adbc301c4d09f.jpg     , "```json
                                                                                  [509, 442, 559, 477]
                                                                                  ```"                              , "[509, 442, 559, 477]" , "[619, 389, 648.38, 400.88]"                        , 0.0
   199, data/roboflow/nail_3_jpg.rf.7da9e3dd7ccb178910591121f6b637a6.jpg        , "```json
                                                                                  [435, 535, 505, 570]
                                                                                  ```"                              , "[435, 535, 505, 570]" , "[191, 200, 230.28, 210]"                           , 0.0
