img_id;img_path;pred_bbox;noun;target_bbox;iou
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[144.0728759765625, 37.789344787597656, 349.04486083984375, 341.2457580566406];graspable handle on the screwdriver;[262, 217.44, 321.06, 309];0.08693775068702182
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[132.218505859375, 122.8700942993164, 388.2803039550781, 225.90513610839844];graspable handle on the allen key;[145, 134.82999999999998, 303.83000000000004, 226];0.5479673374696032
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[50.86000061035156, 3.310260534286499, 832.0405883789062, 879.4443969726562];button to press with index finger on the drill;[312, 807, 430, 893];0.01246094432448216
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[19.27943229675293, 752.0, 196.9931182861328, 752.0];graspable handle on the hammer;[828, 283.33000000000004, 1453.83, 415];0.0
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[25.935806274414062, 55.54415512084961, 373.38494873046875, 501.2522277832031];button to press with index finger on the drill;[180, 365.5, 201, 378];0.0016950697107155838
125;data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg;[257.73162841796875, 21.241140365600586, 442.5293884277344, 392.706298828125];button to press with index finger on the drill;[274, 240.83999999999997, 309.42, 260];0.00988619730046805
126;data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[212, 361.40999999999997, 230.75, 391];0.0
127;data/roboflow/glue_0_jpg.rf.5cb7eab2a906d41299bc60c6d9b206be.jpg;[416.044921875, 62.20836639404297, 1766.5758056640625, 1521.3931884765625];button to press with index finger on the glue gun;[1243, 900, 1324.67, 1285];0.01595542810703412
128;data/roboflow/saw_7_jpg.rf.109812051e475e298545865a31ed87f6.jpg;[257.10980224609375, 185.73146057128906, 902.8309936523438, 728.0546264648438];button to press with index finger on the circular saw;[626, 614.3299999999999, 660.16, 646];0.0030893188177964124
129;data/roboflow/nail_0_jpg.rf.cf3d235e94862258918057e38236c8dd.jpg;[40.472572326660156, 90.0531234741211, 781.1672973632812, 914.6220092773438];button to press with index finger on the nail gun;[394, 622, 459, 646];0.002554220601380593
130;data/roboflow/glue_19_jpg.rf.d413783fc14438fec0222b1250d37c98.jpg;[28.876785278320312, 11.201403617858887, 201.55409240722656, 189.96932983398438];button to press with index finger on the glue gun;[104, 70.69, 128.22, 96];0.01985827014990703
131;data/roboflow/screwdriver_3_jpg.rf.3a333c42804a68966bea544528966317.jpg;[262.2029113769531, 104.76847839355469, 338.849853515625, 527.2088623046875];graspable handle on the screwdriver;[274, 291, 334.5, 496];0.3830442733765389
132;data/roboflow/drill_2_jpg.rf.1a5212189e5706880c9479850bc0fc97.jpg;[268.82415771484375, 148.13858032226562, 896.4071655273438, 1335.48291015625];button to press with index finger on the drill;[541, 817, 618.5, 927];0.011440540128427747
133;data/roboflow/wrench_0_jpg.rf.968d82377e09dd33302425888696c200.jpg;[496.2972717285156, 148.25270080566406, 2735.11279296875, 2221.637451171875];graspable handle on the wrench;[2092, 1583, 2792, 2173];0.08115440210710989
134;data/roboflow/glue_14_jpg.rf.ef00da097967ccc7af96873d9d3dc333.jpg;[39.27717590332031, 6.686229705810547, 177.5261688232422, 138.45587158203125];button to press with index finger on the glue gun;[75, 99.77, 79.04, 123];0.00515173165108515
135;data/roboflow/wrench_2_jpg.rf.a2afaa627952c8b40ba0f8ae446395f4.jpg;[142.90757751464844, 227.4835205078125, 779.7451782226562, 1056.6885986328125];graspable handle on the wrench;[340, 175, 728, 743];0.36471282326930066
136;data/roboflow/glue_17_jpg.rf.db2f88c43c959eebeeaaa9c9a5512e5c.jpg;[38.747257232666016, 6.437478065490723, 177.87173461914062, 138.41064453125];button to press with index finger on the glue gun;[75, 100.26, 80.65, 123];0.006997609856904445
137;data/roboflow/drill_18_jpg.rf.0f42ffb7f664acc515f8d2a839cb54ca.jpg;[231.8898468017578, 105.34932708740234, 876.3650512695312, 684.0201416015625];button to press with index finger on the drill;[491, 588, 545, 675];0.012597234687259365
138;data/roboflow/wacker_13_jpg.rf.6d69a2148e91250045526bbc78181b15.jpg;[108.56137084960938, 111.35301208496094, 1570.523193359375, 1517.194091796875];button to press with index finger on the weed wacker;[1705, 1429.5, 1752.5, 1462];0.0
139;data/roboflow/wacker_0_jpg.rf.86c904f3270e1c14d2dc09cd4c07c125.jpg;[24.566801071166992, 195.8607635498047, 874.2569580078125, 569.2560424804688];button to press with index finger on the weed wacker;[700, 509.57, 755.71, 526];0.0028849700704746415
140;data/roboflow/screwdriver_9_jpg.rf.75fc1ec75dcf784c3571c406697000b1.jpg;[41.931793212890625, 14.12041187286377, 188.91920471191406, 191.4400177001953];graspable handle on the screwdriver;[68, 147.45999999999998, 104.46000000000001, 236];0.0579127378323326
141;data/roboflow/nail_2_jpg.rf.17dbc55b6601a8b0ad44d388c3685117.jpg;[26.93429946899414, 136.75650024414062, 469.80377197265625, 601.593505859375];button to press with index finger on the nail gun;[217, 296, 251.5, 332];0.006033164348814347
142;data/roboflow/hammer_6_jpg.rf.d97604e1b053a8bb69c2abccd9896ef5.jpg;[34.88311767578125, 106.59454345703125, 314.6455383300781, 214.8265838623047];graspable handle on the hammer;[119, 140.5, 331, 177];0.23128050723284296
143;data/roboflow/hammer_7_jpg.rf.f20fc313f9dc5bcf87ab92fa78e56629.jpg;[107.39151000976562, 84.48882293701172, 366.1994934082031, 210.92042541503906];graspable handle on the hammer;[20, 103.5, 301.94, 168];0.3271362530613753
144;data/roboflow/wrench_12_jpg.rf.327c0c64c489bb9a731ba4043353d7d4.jpg;[538.9251098632812, 179.19593811035156, 1410.6387939453125, 1673.75390625];graspable handle on the wrench;[855, 175, 1151.67, 1115];0.21289093696750327
145;data/roboflow/hammer_19_jpg.rf.ed319d2dccdb410a674538614e984936.jpg;[11.056775093078613, 61.36077117919922, 36.87513732910156, 163.8278350830078];graspable handle on the hammer;[127, 107.74, 208.48000000000002, 132];0.0
146;data/roboflow/solder_3_jpg.rf.059fb280e11c0615605b82aaf38b56b4.jpg;[95.47541046142578, 120.6147689819336, 442.7624206542969, 223.7008056640625];graspable handle on the solder iron;[126, 158.55, 247.67000000000002, 203];0.15106605610532775
147;data/roboflow/nail_6_jpg.rf.c51a692ff3a2a1695c888862840f1a2e.jpg;[569.4523315429688, 219.20721435546875, 1488.1036376953125, 1176.40869140625];button to press with index finger on the nail gun;[1006, 696.25, 1054.75, 770];0.004088674971166174
148;data/roboflow/wacker_14_jpg.rf.c259733b8d02dd602401799e3ef77391.jpg;[174.8688507080078, 55.44179153442383, 708.6220092773438, 525.359619140625];button to press with index finger on the weed wacker;[475, 200, 494, 227];0.002045290426776928
149;data/roboflow/wrench_9_jpg.rf.99d3f0caf4e8770424aff1ca539b3718.jpg;[10.185693740844727, 390.0, 116.7257080078125, 390.0];graspable handle on the wrench;[44, 177, 404.5, 293];0.0
150;data/roboflow/allen_7_jpg.rf.de65912c03b4e399bca10e2cbcb7f960.jpg;[49.795230865478516, 15.420588493347168, 243.95762634277344, 184.07656860351562];graspable handle on the allen key;[193, 105.06, 244.72, 176];0.11020894363294456
151;data/roboflow/solder_13_jpg.rf.b89dfb4e46d0332a54ff47bf1e190eb8.jpg;[26.52764320373535, 36.47425842285156, 98.20707702636719, 241.10328674316406];graspable handle on the solder iron;[103, 110.25, 133, 219];0.0
152;data/roboflow/glue_15_jpg.rf.3aef761c7936e5cd086ab3a3f820f823.jpg;[118.38037109375, 38.50417709350586, 517.6146850585938, 382.3828125];button to press with index finger on the glue gun;[300, 128, 326, 187];0.011173578985365444
153;data/roboflow/wacker_11_jpg.rf.9b7cd2ed30ebc8fce262d956d6adc4a2.jpg;[0.0, 450.0, 92.8902816772461, 450.0];button to press with index finger on the weed wacker;[263, 246.92, 274.25, 259];0.0
154;data/roboflow/drill_3_jpg.rf.3f880ad07c21569127b115ff86dda4f7.jpg;[206.4396209716797, 31.189661026000977, 851.9896850585938, 677.6998291015625];button to press with index finger on the drill;[472, 182.55, 550.89, 272];0.016908185844858627
155;data/roboflow/solder_16_jpg.rf.243d99cf2b83a48bff1aaae682347418.jpg;[0.0, 81.60986328125, 320.32147216796875, 245.04417419433594];graspable handle on the solder iron;[72, 179.22, 245.61, 227];0.1584497631903564
156;data/roboflow/nail_8_jpg.rf.b5946764e32598fedd52ef0a14f46135.jpg;[160.4935760498047, 342.1651306152344, 1071.4078369140625, 1398.5899658203125];button to press with index finger on the nail gun;[893, 817.5, 934.25, 920];0.004393713298774439
157;data/roboflow/saw_12_jpg.rf.0de55e62c07a477107d925b033af221e.jpg;[141.3116455078125, 185.67538452148438, 1025.844482421875, 694.45068359375];button to press with index finger on the circular saw;[910, 452.5, 930.63, 490];0.0017190579509962305
158;data/roboflow/nail_17_jpg.rf.f25272b787dcfa80488008918f505907.jpg;[266.14996337890625, 182.6202392578125, 1029.2696533203125, 588.3961181640625];button to press with index finger on the nail gun;[463, 474.12, 502.38, 501];0.003418425266118443
159;data/roboflow/allen_14_jpg.rf.f0cb183b90bffc8b7187076abf866549.jpg;[319.8532409667969, 531.087646484375, 1156.1739501953125, 834.6094360351562];graspable handle on the allen key;[505, 690.75, 1133.75, 957];0.27343739427065256
160;data/roboflow/screwdriver_2_jpg.rf.6aa70b18945100e04471d37e76e9fdc3.jpg;[411.54290771484375, 191.35765075683594, 789.79541015625, 553.285888671875];graspable handle on the screwdriver;[478, 745, 746, 981];0.0
161;data/roboflow/allen_4_jpg.rf.8e83c5d669993fb6fc2ec8b911561b57.jpg;[171.61611938476562, 90.8408203125, 551.1331176757812, 290.1411437988281];graspable handle on the allen key;[31, 374.5, 268.08000000000004, 482];0.0
162;data/roboflow/nail_12_jpg.rf.01340587ec8332697c7a2250fc2b3def.jpg;[42.55315399169922, 10.133299827575684, 153.12315368652344, 176.45315551757812];button to press with index finger on the nail gun;[111, 126.15, 120.26, 138];0.005966888591197861
163;data/roboflow/nail_15_jpg.rf.7e07e37aae26e758ded31604210a1bdf.jpg;[10.47756290435791, 6.446103096008301, 203.16302490234375, 184.93394470214844];button to press with index finger on the nail gun;[105, 80.81, 120.47, 88];0.003234160865190613
164;data/roboflow/hammer_15_jpg.rf.6eb9f0d8aff263ee6bbe512f6c3a8362.jpg;[0, 0, 0, 0];graspable handle on the hammer;[98, 10, 114.76, 95];0.0
165;data/roboflow/drill_14_jpg.rf.48b8a06b8732562d7b244613b2c90bfc.jpg;[41.319393157958984, 0.0, 178.58888244628906, 0.0];button to press with index finger on the drill;[252, 87.37, 267.27, 115];0.0
166;data/roboflow/saw_6_jpg.rf.eac0e3851c38dfa8b6a5efb40f5eeda3.jpg;[0.0, 195.82070922851562, 849.9889526367188, 1089.1898193359375];button to press with index finger on the circular saw;[417, 820, 451, 910];0.004029741736881809
167;data/roboflow/drill_7_jpg.rf.1e972d47ab5067c6a9a37d06c7244a73.jpg;[62.84573745727539, 157.54541015625, 170.92774963378906, 268.748779296875];button to press with index finger on the drill;[612, 598, 628, 643];0.0
168;data/roboflow/hammer_16_jpg.rf.b68d7216a71544b9127949ebb4328060.jpg;[2.7478599548339844, 75.19026947021484, 266.6499938964844, 374.683349609375];graspable handle on the hammer;[15, 53, 146.33, 187];0.17917965631347832
169;data/roboflow/allen_0_jpg.rf.9831ceb15ba0394c612a3ce5e77a0ab1.jpg;[947.0744018554688, 0.0, 1149.266845703125, 0.0];graspable handle on the allen key;[101, 115, 1060.38, 175];0.0
170;data/roboflow/allen_5_jpg.rf.59c0f99f54920817d8557916290da3c4.jpg;[42.344905853271484, 1.3039921522140503, 185.29415893554688, 94.70833587646484];graspable handle on the allen key;[43, 78.33, 184.94, 105];0.15694051380396715
171;data/roboflow/hammer_0_jpg.rf.a367809a323966ccb20750815967b2dc.jpg;[92.99999237060547, 77.13168334960938, 279.4154357910156, 374.6839599609375];graspable handle on the hammer;[113, 38.660000000000025, 249.33, 304];0.5094273678536263
172;data/roboflow/solder_17_jpg.rf.78859b21a0c6bf102e6eb651af7f0880.jpg;[146.76512145996094, 133.73011779785156, 655.7067260742188, 209.7205352783203];graspable handle on the solder iron;[58, 199.21, 352.29, 246];0.04295923121696679
173;data/roboflow/hammer_12_jpg.rf.f19a2f6e8bbb763e189711e593efac7c.jpg;[70.0467300415039, 57.70369338989258, 88.92140197753906, 217.8834228515625];graspable handle on the hammer;[74, 47.370000000000005, 87.33, 123];0.27534816283788216
174;data/roboflow/solder_4_jpg.rf.5aed0994a4415fcda7b62fdd8d456fef.jpg;[409.2969665527344, 528.3272705078125, 1847.6671142578125, 1027.3326416015625];graspable handle on the solder iron;[608, 735.25, 1179.25, 969];0.1860381239659325
175;data/roboflow/wrench_6_jpg.rf.c87f7434a7bd8954688f4a8699d9f87d.jpg;[45.28628158569336, 5.803794860839844, 344.8857116699219, 256.35516357421875];graspable handle on the wrench;[153, 122.5, 339.5, 260];0.32958018177421256
176;data/roboflow/glue_18_jpg.rf.d0dda10f6eb24fe692aa23d0aab963e8.jpg;[410.2198181152344, 444.0488586425781, 2704.49853515625, 1878.262939453125];button to press with index finger on the glue gun;[1492, 714.3299999999999, 1668.66, 1241];0.028275913774415417
177;data/roboflow/screwdriver_14_jpg.rf.43d008f5298fdb8d32a000dcbfc20d5f.jpg;[125.1123046875, 113.2783203125, 178.82350158691406, 326.7384033203125];graspable handle on the screwdriver;[145, 315, 209, 397];0.024333779453199825
178;data/roboflow/drill_8_jpg.rf.446ff4194ea5f6f40308041f14723583.jpg;[172.81900024414062, 140.26805114746094, 1060.03369140625, 1027.8924560546875];button to press with index finger on the drill;[551, 590, 594, 674];0.004586588550408201
179;data/roboflow/hammer_2_jpg.rf.cd873a1251dafc8339f959a1543c129d.jpg;[79.25476837158203, 73.6734619140625, 284.3538818359375, 174.9897003173828];graspable handle on the hammer;[19, 91.54000000000002, 209.23, 157];0.3441242434933483
180;data/roboflow/nail_19_jpg.rf.54dbcfec9351343785e8ae2341bcd152.jpg;[1.853395700454712, 30.19538116455078, 162.542724609375, 192.01153564453125];button to press with index finger on the nail gun;[90, 122.26, 103.71000000000001, 130];0.004081027322727337
181;data/roboflow/wrench_19_jpg.rf.b0b0e22ad6dbcee249bbf45b5b667751.jpg;[2.13625431060791, 44.2592887878418, 353.8826904296875, 418.4898986816406];graspable handle on the wrench;[91, 141.09000000000003, 258.5, 364];0.28364514212560754
182;data/roboflow/drill_9_jpg.rf.f3f19c6472fe36549dc1526e4ccbadbc.jpg;[0, 0, 0, 0];button to press with index finger on the drill;[574, 558, 602, 648];0.0
183;data/roboflow/allen_8_jpg.rf.0c60c9593220eb8296792523463197ed.jpg;[103.89201354980469, 95.00595092773438, 582.2588500976562, 592.9213256835938];graspable handle on the allen key;[145, 391.44, 340.56, 552];0.13182591285860637
184;data/roboflow/glue_8_jpg.rf.0df23a4f53349dd006c1bab9b7f396ef.jpg;[140.67984008789062, 177.1048583984375, 996.6008911132812, 1005.3564453125];button to press with index finger on the glue gun;[649, 480, 676, 577];0.0036943625571924797
185;data/roboflow/drill_1_jpg.rf.ad0311e1f82d679d8b11b5f7af83e7ba.jpg;[548.8858642578125, 386.48431396484375, 984.74755859375, 1630.710693359375];button to press with index finger on the drill;[737, 1079.3400000000001, 825.33, 1181];0.016558089597117215
186;data/roboflow/screwdriver_13_jpg.rf.6eb41898b20b245ef9855ffd4d759eaf.jpg;[242.1159210205078, 211.69577026367188, 1014.1968994140625, 1046.0457763671875];graspable handle on the screwdriver;[292, 652, 579, 987];0.149250425298926
187;data/roboflow/saw_13_jpg.rf.6c2a2ffc316fe722a802dfdeaa792205.jpg;[0, 0, 0, 0];button to press with index finger on the circular saw;[737, 307.44, 755.33, 333];0.0
188;data/roboflow/glue_16_jpg.rf.58133883125a2e8669acf4c349531813.jpg;[310.7793273925781, 54.90377426147461, 496.0998840332031, 501.4106750488281];button to press with index finger on the glue gun;[381, 428.5, 423.5, 561];0.03633587640203898
189;data/roboflow/hammer_11_jpg.rf.7127bdc7954f8ed0c83efa64f439d5ee.jpg;[79.07646179199219, 32.47134017944336, 104.88434600830078, 229.79283142089844];graspable handle on the hammer;[79, 135.91, 103.32, 250];0.4070872366974538
190;data/roboflow/screwdriver_8_jpg.rf.ff89afcd7ff42203451f1b83d4282260.jpg;[212.98414611816406, 243.35098266601562, 446.4736022949219, 1110.13037109375];graspable handle on the screwdriver;[243, 94, 421, 563];0.2484951820144278
191;data/roboflow/glue_4_jpg.rf.42589b357cb58229f80db34330c489a2.jpg;[196.06346130371094, 67.89566040039062, 571.4616088867188, 522.3135375976562];button to press with index finger on the glue gun;[382, 173, 408, 254];0.012345561095435727
192;data/roboflow/drill_17_jpg.rf.6576ae60e8e062a8c7aee0fac775b675.jpg;[16.065073013305664, 81.0844497680664, 268.10443115234375, 347.27264404296875];button to press with index finger on the drill;[206, 228.32999999999998, 226, 261];0.009739170637198645
193;data/roboflow/solder_8_jpg.rf.bd0265780fd448ad5ea358a0e3d9d140.jpg;[110.42044067382812, 86.21082305908203, 835.2362060546875, 631.39404296875];graspable handle on the solder iron;[434, 350.88, 757.12, 539];0.1538256287387151
194;data/roboflow/wacker_10_jpg.rf.59b3c438afa5389e99aeb3141c689c70.jpg;[87.0196533203125, 0.0, 236.94882202148438, 5.456948280334473];button to press with index finger on the weed wacker;[259, 111.12, 278.38, 128];0.0
195;data/roboflow/allen_18_jpg.rf.f8eb96b280ed44d4ff2402621a4f2524.jpg;[330.8957824707031, 245.6357421875, 1150.2108154296875, 1015.1458129882812];graspable handle on the allen key;[507, 316, 1058, 831];0.45008402278076676
196;data/roboflow/wrench_17_jpg.rf.c962a7fe663f17b6539a8ba3b20f407b.jpg;[886.5198364257812, 213.75375366210938, 1899.1480712890625, 2902.685546875];graspable handle on the wrench;[1160, 1487, 1542.5, 2567];0.15171390128711904
197;data/roboflow/solder_1_jpg.rf.2a611d6f4135cf0fe7dd546a00c68287.jpg;[285.6446838378906, 15.451525688171387, 643.6068115234375, 870.0890502929688];graspable handle on the solder iron;[297, 317, 463, 793];0.25828310722528175
198;data/roboflow/wacker_19_jpg.rf.3173357cc72f6961605adbc301c4d09f.jpg;[67.08821868896484, 124.01132202148438, 432.44287109375, 497.3990783691406];button to press with index finger on the weed wacker;[619, 409.12, 648.38, 421];0.0
199;data/roboflow/nail_3_jpg.rf.7da9e3dd7ccb178910591121f6b637a6.jpg;[124.47144317626953, 86.54214477539062, 406.9493713378906, 414.401123046875];button to press with index finger on the nail gun;[191, 240, 230.28, 250];0.004241308655094751
