img_id;img_path;text_output;pred_bbox;target_bbox;iou
134;data/roboflow/glue_14_jpg.rf.ef00da097967ccc7af96873d9d3dc333.jpg;```json [175,296,238,376] ```;[175.0, 296.0, 238.0, 376.0];[77, 75, 100.23, 79.04];0.0
135;data/roboflow/wrench_2_jpg.rf.a2afaa627952c8b40ba0f8ae446395f4.jpg;```json [395, 369, 507, 469] ```;[395.0, 369.0, 507.0, 469.0];[457, 340, 1025, 728];0.022066871447233696
136;data/roboflow/glue_17_jpg.rf.db2f88c43c959eebeeaaa9c9a5512e5c.jpg;```json [208,323,269,418] ```;[208.0, 323.0, 269.0, 418.0];[77, 75, 99.74, 80.65];0.0
137;data/roboflow/drill_18_jpg.rf.0f42ffb7f664acc515f8d2a839cb54ca.jpg;```json [387,580,437,666] ```;[387.0, 580.0, 437.0, 666.0];[525, 491, 612, 545];0.0
138;data/roboflow/wacker_13_jpg.rf.6d69a2148e91250045526bbc78181b15.jpg;```json [76, 838, 114, 879] ```;[76.0, 838.0, 114.0, 879.0];[138, 1705, 170.5, 1752.5];0.0
139;data/roboflow/wacker_0_jpg.rf.86c904f3270e1c14d2dc09cd4c07c125.jpg;```json [365,608,400,662] ```;[365.0, 608.0, 400.0, 662.0];[374, 700, 390.43, 755.71];0.0
140;data/roboflow/screwdriver_9_jpg.rf.75fc1ec75dcf784c3571c406697000b1.jpg;```json [83,366,254,519] ```;[83.0, 366.0, 254.0, 519.0];[23, 68, 111.54, 104.46000000000001];0.0
141;data/roboflow/nail_2_jpg.rf.17dbc55b6601a8b0ad44d388c3685117.jpg;```json [380, 128, 433, 200] ```;[380.0, 128.0, 433.0, 200.0];[302, 217, 338, 251.5];0.0
142;data/roboflow/hammer_6_jpg.rf.d97604e1b053a8bb69c2abccd9896ef5.jpg;```json [416,260,571,871] ```;[416.0, 260.0, 571.0, 871.0];[123, 119, 159.5, 331];0.0
143;data/roboflow/hammer_7_jpg.rf.f20fc313f9dc5bcf87ab92fa78e56629.jpg;```json [443, 66, 639, 764] ```;[443.0, 66.0, 639.0, 764.0];[132, 20, 196.5, 301.94];0.0
144;data/roboflow/wrench_12_jpg.rf.327c0c64c489bb9a731ba4043353d7d4.jpg;```json [447,420,970,578] ```;[447.0, 420.0, 970.0, 578.0];[885, 855, 1825, 1151.67];0.0
145;data/roboflow/hammer_19_jpg.rf.ed319d2dccdb410a674538614e984936.jpg;```json [393, 468, 518, 957] ```;[393.0, 468.0, 518.0, 957.0];[93, 127, 117.26, 208.48000000000002];0.0
146;data/roboflow/solder_3_jpg.rf.059fb280e11c0615605b82aaf38b56b4.jpg;```json [406,255,536,542] ```;[406.0, 255.0, 536.0, 542.0];[134, 126, 178.45, 247.67000000000002];0.0
147;data/roboflow/nail_6_jpg.rf.c51a692ff3a2a1695c888862840f1a2e.jpg;```json [488,486,530,528] ```;[488.0, 486.0, 530.0, 528.0];[595, 1006, 668.75, 1054.75];0.0
148;data/roboflow/wacker_14_jpg.rf.c259733b8d02dd602401799e3ef77391.jpg;```json [552,608,601,658] ```;[552.0, 608.0, 601.0, 658.0];[370, 475, 397, 494];0.0
149;data/roboflow/wrench_9_jpg.rf.99d3f0caf4e8770424aff1ca539b3718.jpg;```json [254, 72, 539, 476] ```;[254.0, 72.0, 539.0, 476.0];[97, 44, 213, 404.5];0.0
150;data/roboflow/allen_7_jpg.rf.de65912c03b4e399bca10e2cbcb7f960.jpg;```json [174, 206, 385, 410] ```;[174.0, 206.0, 385.0, 410.0];[16, 193, 86.94, 244.72];0.0
151;data/roboflow/solder_13_jpg.rf.b89dfb4e46d0332a54ff47bf1e190eb8.jpg;```json [154, 600, 320, 712] ```;[154.0, 600.0, 320.0, 712.0];[81, 103, 189.75, 133];0.0
152;data/roboflow/glue_15_jpg.rf.3aef761c7936e5cd086ab3a3f820f823.jpg;```json [496,462,686,576] ```;[496.0, 462.0, 686.0, 576.0];[228, 300, 287, 326];0.0
153;data/roboflow/wacker_11_jpg.rf.9b7cd2ed30ebc8fce262d956d6adc4a2.jpg;```json [372,363,409,390] ```;[372.0, 363.0, 409.0, 390.0];[191, 263, 203.08, 274.25];0.0
154;data/roboflow/drill_3_jpg.rf.3f880ad07c21569127b115ff86dda4f7.jpg;```json [592,440,739,527] ```;[592.0, 440.0, 739.0, 527.0];[418, 472, 507.45, 550.89];0.0
155;data/roboflow/solder_16_jpg.rf.243d99cf2b83a48bff1aaae682347418.jpg;```json [336,143,480,653] ```;[336.0, 143.0, 480.0, 653.0];[111, 72, 158.78, 245.61];0.0
156;data/roboflow/nail_8_jpg.rf.b5946764e32598fedd52ef0a14f46135.jpg;```json [567,606,618,666] ```;[567.0, 606.0, 618.0, 666.0];[680, 893, 782.5, 934.25];0.0
157;data/roboflow/saw_12_jpg.rf.0de55e62c07a477107d925b033af221e.jpg;```json [306,679,351,753] ```;[306.0, 679.0, 351.0, 753.0];[310, 910, 347.5, 930.63];0.0
158;data/roboflow/nail_17_jpg.rf.f25272b787dcfa80488008918f505907.jpg;```json [259,501,321,579] ```;[259.0, 501.0, 321.0, 579.0];[309, 463, 335.88, 502.38];0.0028172970607017187
159;data/roboflow/allen_14_jpg.rf.f0cb183b90bffc8b7187076abf866549.jpg;```json [355,221,547,760] ```;[355.0, 221.0, 547.0, 760.0];[543, 505, 809.25, 1133.75];0.0037795599452797534
160;data/roboflow/screwdriver_2_jpg.rf.6aa70b18945100e04471d37e76e9fdc3.jpg;```json [168, 476, 460, 870] ```;[168.0, 476.0, 460.0, 870.0];[219, 478, 455, 746];0.5497531465127599
161;data/roboflow/allen_4_jpg.rf.8e83c5d669993fb6fc2ec8b911561b57.jpg;```json [75,12,297,375] ```;[75.0, 12.0, 297.0, 375.0];[50, 31, 157.5, 268.08000000000004];0.226082785246148
162;data/roboflow/nail_12_jpg.rf.01340587ec8332697c7a2250fc2b3def.jpg;```json [380,667,443,738] ```;[380.0, 667.0, 443.0, 738.0];[87, 111, 98.85, 120.26];0.0
163;data/roboflow/nail_15_jpg.rf.7e07e37aae26e758ded31604210a1bdf.jpg;```json [282,386,353,462] ```;[282.0, 386.0, 353.0, 462.0];[106, 105, 113.19, 120.47];0.0
164;data/roboflow/hammer_15_jpg.rf.6eb9f0d8aff263ee6bbe512f6c3a8362.jpg;```json [486, 470, 941, 580] ```;[486.0, 470.0, 941.0, 580.0];[85, 98, 170, 114.76];0.0
165;data/roboflow/drill_14_jpg.rf.48b8a06b8732562d7b244613b2c90bfc.jpg;```json [76,642,163,790] ```;[76.0, 642.0, 163.0, 790.0];[185, 252, 212.63, 267.27];0.0
166;data/roboflow/saw_6_jpg.rf.eac0e3851c38dfa8b6a5efb40f5eeda3.jpg;```json [194,300,290,408] ```;[194.0, 300.0, 290.0, 408.0];[290, 417, 380, 451];0.0
167;data/roboflow/drill_7_jpg.rf.1e972d47ab5067c6a9a37d06c7244a73.jpg;```json [192,427,240,502] ```;[192.0, 427.0, 240.0, 502.0];[482, 612, 527, 628];0.0
168;data/roboflow/hammer_16_jpg.rf.b68d7216a71544b9127949ebb4328060.jpg;```json [480, 194, 703, 486] ```;[480.0, 194.0, 703.0, 486.0];[213, 15, 347, 146.33];0.0
169;data/roboflow/allen_0_jpg.rf.9831ceb15ba0394c612a3ce5e77a0ab1.jpg;```json [718, 68, 828, 948] ```;[718.0, 68.0, 828.0, 948.0];[483, 101, 543, 1060.38];0.0
170;data/roboflow/allen_5_jpg.rf.59c0f99f54920817d8557916290da3c4.jpg;```json [393, 194, 534, 806] ```;[393.0, 194.0, 534.0, 806.0];[64, 43, 90.67, 184.94];0.0
171;data/roboflow/hammer_0_jpg.rf.a367809a323966ccb20750815967b2dc.jpg;```json [233,341,400,507] ```;[233.0, 341.0, 400.0, 507.0];[96, 113, 361.34, 249.33];0.0
172;data/roboflow/solder_17_jpg.rf.78859b21a0c6bf102e6eb651af7f0880.jpg;```json [330, 82, 540, 558] ```;[330.0, 82.0, 540.0, 558.0];[140, 58, 186.79, 352.29];0.0
173;data/roboflow/hammer_12_jpg.rf.f19a2f6e8bbb763e189711e593efac7c.jpg;```json [507,380,818,466] ```;[507.0, 380.0, 818.0, 466.0];[136, 74, 211.63, 87.33];0.0
174;data/roboflow/solder_4_jpg.rf.5aed0994a4415fcda7b62fdd8d456fef.jpg;```json [395,249,523,608] ```;[395.0, 249.0, 523.0, 608.0];[626, 608, 859.75, 1179.25];0.0
175;data/roboflow/wrench_6_jpg.rf.c87f7434a7bd8954688f4a8699d9f87d.jpg;```json [160,336,587,953] ```;[160.0, 336.0, 587.0, 953.0];[40, 153, 177.5, 339.5];0.00021190728666990727
176;data/roboflow/glue_18_jpg.rf.d0dda10f6eb24fe692aa23d0aab963e8.jpg;```json [202,478,252,595] ```;[202.0, 478.0, 252.0, 595.0];[1207, 1492, 1733.67, 1668.66];0.0
177;data/roboflow/screwdriver_14_jpg.rf.43d008f5298fdb8d32a000dcbfc20d5f.jpg;```json [154,449,336,660] ```;[154.0, 449.0, 336.0, 660.0];[3, 145, 85, 209];0.0
178;data/roboflow/drill_8_jpg.rf.446ff4194ea5f6f40308041f14723583.jpg;```json [428,469,470,526] ```;[428.0, 469.0, 470.0, 526.0];[526, 551, 610, 594];0.0
179;data/roboflow/hammer_2_jpg.rf.cd873a1251dafc8339f959a1543c129d.jpg;```json [425, 42, 669, 718] ```;[425.0, 42.0, 669.0, 718.0];[116, 19, 181.45999999999998, 209.23];0.0
180;data/roboflow/nail_19_jpg.rf.54dbcfec9351343785e8ae2341bcd152.jpg;```json [164, 119, 252, 217] ```;[164.0, 119.0, 252.0, 217.0];[66, 90, 73.74, 103.71000000000001];0.0
181;data/roboflow/wrench_19_jpg.rf.b0b0e22ad6dbcee249bbf45b5b667751.jpg;```json [589,545,743,750] ```;[589.0, 545.0, 743.0, 750.0];[136, 91, 358.90999999999997, 258.5];0.0
182;data/roboflow/drill_9_jpg.rf.f3f19c6472fe36549dc1526e4ccbadbc.jpg;```json [387,438,426,480] ```;[387.0, 438.0, 426.0, 480.0];[552, 574, 642, 602];0.0
183;data/roboflow/allen_8_jpg.rf.0c60c9593220eb8296792523463197ed.jpg;```json [162,176,477,569] ```;[162.0, 176.0, 477.0, 569.0];[123, 145, 283.56, 340.56];0.14796866636782843
184;data/roboflow/glue_8_jpg.rf.0df23a4f53349dd006c1bab9b7f396ef.jpg;```json [523,460,630,561] ```;[523.0, 460.0, 630.0, 561.0];[623, 649, 720, 676];0.0
185;data/roboflow/drill_1_jpg.rf.ad0311e1f82d679d8b11b5f7af83e7ba.jpg;```json [668, 408, 705, 468] ```;[668.0, 408.0, 705.0, 468.0];[867, 737, 968.66, 825.33];0.0
186;data/roboflow/screwdriver_13_jpg.rf.6eb41898b20b245ef9855ffd4d759eaf.jpg;```json [155,210,520,520] ```;[155.0, 210.0, 520.0, 520.0];[213, 292, 548, 579];0.5024874550427497
187;data/roboflow/saw_13_jpg.rf.6c2a2ffc316fe722a802dfdeaa792205.jpg;```json [443,761,509,821] ```;[443.0, 761.0, 509.0, 821.0];[350, 737, 375.56, 755.33];0.0
188;data/roboflow/glue_16_jpg.rf.58133883125a2e8669acf4c349531813.jpg;```json [291, 465, 486, 535] ```;[291.0, 465.0, 486.0, 535.0];[239, 381, 371.5, 423.5];0.0
189;data/roboflow/hammer_11_jpg.rf.7127bdc7954f8ed0c83efa64f439d5ee.jpg;```json [118, 451, 519, 568] ```;[118.0, 451.0, 519.0, 568.0];[34, 79, 148.09, 103.32];0.0
190;data/roboflow/screwdriver_8_jpg.rf.ff89afcd7ff42203451f1b83d4282260.jpg;```json [500,283,906,466] ```;[500.0, 283.0, 906.0, 466.0];[637, 243, 1106, 421];0.30766298131910025
191;data/roboflow/glue_4_jpg.rf.42589b357cb58229f80db34330c489a2.jpg;```json [487,446,546,518] ```;[487.0, 446.0, 546.0, 518.0];[333, 382, 414, 408];0.0
192;data/roboflow/drill_17_jpg.rf.6576ae60e8e062a8c7aee0fac775b675.jpg;```json [345,460,418,569] ```;[345.0, 460.0, 418.0, 569.0];[139, 206, 171.67000000000002, 226];0.0
193;data/roboflow/solder_8_jpg.rf.bd0265780fd448ad5ea358a0e3d9d140.jpg;```json [392,349,622,558] ```;[392.0, 349.0, 622.0, 558.0];[189, 434, 377.12, 757.12];0.0
194;data/roboflow/wacker_10_jpg.rf.59b3c438afa5389e99aeb3141c689c70.jpg;```json [385,808,423,853] ```;[385.0, 808.0, 423.0, 853.0];[122, 259, 138.88, 278.38];0.0
195;data/roboflow/allen_18_jpg.rf.f8eb96b280ed44d4ff2402621a4f2524.jpg;```json [228,135,818,930] ```;[228.0, 135.0, 818.0, 930.0];[369, 507, 884, 1058];0.3374152584528361
196;data/roboflow/wrench_17_jpg.rf.c962a7fe663f17b6539a8ba3b20f407b.jpg;```json [607,371,717,504] ```;[607.0, 371.0, 717.0, 504.0];[1465, 1160, 2545, 1542.5];0.0
197;data/roboflow/solder_1_jpg.rf.2a611d6f4135cf0fe7dd546a00c68287.jpg;```json [206, 403, 421, 646] ```;[206.0, 403.0, 421.0, 646.0];[407, 297, 883, 463];0.006440680565246395
198;data/roboflow/wacker_19_jpg.rf.3173357cc72f6961605adbc301c4d09f.jpg;```json [443,543,472,580] ```;[443.0, 543.0, 472.0, 580.0];[389, 619, 400.88, 648.38];0.0
199;data/roboflow/nail_3_jpg.rf.7da9e3dd7ccb178910591121f6b637a6.jpg;```json [208,587,343,814] ```;[208.0, 587.0, 343.0, 814.0];[200, 191, 210, 230.28];0.0
