img_id;img_path;text_output;pred_bbox;target_bbox;iou
140;data/roboflow/screwdriver_9_jpg.rf.75fc1ec75dcf784c3571c406697000b1.jpg;{bbox: [305, 210, 321, 250]};[305, 210, 321, 250];[68, 23, 104.46000000000001, 111.54];0.0
141;data/roboflow/nail_2_jpg.rf.17dbc55b6601a8b0ad44d388c3685117.jpg;{bbox: [55, 50, 90, 65]};[55, 50, 90, 65];[217, 302, 251.5, 338];0.0
142;data/roboflow/hammer_6_jpg.rf.d97604e1b053a8bb69c2abccd9896ef5.jpg;{bbox: [110, 20, 240, 80]};[110, 20, 240, 80];[119, 123, 331, 159.5];0.0
143;data/roboflow/hammer_7_jpg.rf.f20fc313f9dc5bcf87ab92fa78e56629.jpg;{x_min:138, y_min:134, x_max:278, y_max:184};;[20, 132, 301.94, 196.5];No predicted bbox found.
144;data/roboflow/wrench_12_jpg.rf.327c0c64c489bb9a731ba4043353d7d4.jpg;{x_min:5, y_min:4, x_max:13, y_max:12};;[855, 885, 1151.67, 1825];No predicted bbox found.
145;data/roboflow/hammer_19_jpg.rf.ed319d2dccdb410a674538614e984936.jpg;{bounding_box: [280, 180, 420, 320]};[280, 180, 420, 320];[127, 93, 208.48000000000002, 117.26];0.0
146;data/roboflow/solder_3_jpg.rf.059fb280e11c0615605b82aaf38b56b4.jpg;{bbox: [267, 393, 462, 468]};[267, 393, 462, 468];[126, 134, 247.67000000000002, 178.45];0.0
147;data/roboflow/nail_6_jpg.rf.c51a692ff3a2a1695c888862840f1a2e.jpg;```json [380, 320, 420, 360] ```;[380, 320, 420, 360];[1006, 595, 1054.75, 668.75];0.0
148;data/roboflow/wacker_14_jpg.rf.c259733b8d02dd602401799e3ef77391.jpg;{bbox: [415, 250, 445, 280]};[415, 250, 445, 280];[475, 370, 494, 397];0.0
149;data/roboflow/wrench_9_jpg.rf.99d3f0caf4e8770424aff1ca539b3718.jpg;{bbox: [76, 78, 243, 152]};[76, 78, 243, 152];[44, 97, 404.5, 213];0.204151941499411
150;data/roboflow/allen_7_jpg.rf.de65912c03b4e399bca10e2cbcb7f960.jpg;{bbox: [150, 60, 280, 130]};[150, 60, 280, 130];[193, 16, 244.72, 86.94];0.12248382514276068
151;data/roboflow/solder_13_jpg.rf.b89dfb4e46d0332a54ff47bf1e190eb8.jpg;{bounding_box: [229, 136, 310, 200]};[229, 136, 310, 200];[103, 81, 133, 189.75];0.0
152;data/roboflow/glue_15_jpg.rf.3aef761c7936e5cd086ab3a3f820f823.jpg;{bbox: [250, 90, 280, 120]};[250, 90, 280, 120];[300, 228, 326, 287];0.0
153;data/roboflow/wacker_11_jpg.rf.9b7cd2ed30ebc8fce262d956d6adc4a2.jpg;{bbox: [523, 498, 583, 541]};[523, 498, 583, 541];[263, 191, 274.25, 203.08];0.0
154;data/roboflow/drill_3_jpg.rf.3f880ad07c21569127b115ff86dda4f7.jpg;{bounding_box: [367, 119, 477, 199]};[367, 119, 477, 199];[472, 418, 550.89, 507.45];0.0
155;data/roboflow/solder_16_jpg.rf.243d99cf2b83a48bff1aaae682347418.jpg;{x_min:187, y_min:133, x_max:320, y_max:174};;[72, 111, 245.61, 158.78];No predicted bbox found.
156;data/roboflow/nail_8_jpg.rf.b5946764e32598fedd52ef0a14f46135.jpg;{bbox: [560, 220, 600, 260]};[560, 220, 600, 260];[893, 680, 934.25, 782.5];0.0
157;data/roboflow/saw_12_jpg.rf.0de55e62c07a477107d925b033af221e.jpg;{x_min:488, y_min:422, x_max:517, y_max:448};;[910, 310, 930.63, 347.5];No predicted bbox found.
158;data/roboflow/nail_17_jpg.rf.f25272b787dcfa80488008918f505907.jpg;{bbox: [398, 220, 444, 258]};[398, 220, 444, 258];[463, 309, 502.38, 335.88];0.0
159;data/roboflow/allen_14_jpg.rf.f0cb183b90bffc8b7187076abf866549.jpg;{bbox: [36, 321, 459, 370]};[36, 321, 459, 370];[505, 543, 1133.75, 809.25];0.0
160;data/roboflow/screwdriver_2_jpg.rf.6aa70b18945100e04471d37e76e9fdc3.jpg;{x_min:749,y_min:434,x_max:817,y_max:490};;[478, 219, 746, 455];No predicted bbox found.
161;data/roboflow/allen_4_jpg.rf.8e83c5d669993fb6fc2ec8b911561b57.jpg;{x_min:278,y_min:250,x_max:393,y_max:289};;[31, 50, 268.08000000000004, 157.5];No predicted bbox found.
162;data/roboflow/nail_12_jpg.rf.01340587ec8332697c7a2250fc2b3def.jpg;{bounding_box: [194, 275, 230, 304]};[194, 275, 230, 304];[111, 87, 120.26, 98.85];0.0
163;data/roboflow/nail_15_jpg.rf.7e07e37aae26e758ded31604210a1bdf.jpg;{bounding_box: [250, 300, 350, 360]};[250, 300, 350, 360];[105, 106, 120.47, 113.19];0.0
164;data/roboflow/hammer_15_jpg.rf.6eb9f0d8aff263ee6bbe512f6c3a8362.jpg;{bbox: [160, 130, 250, 250]};[160, 130, 250, 250];[98, 85, 114.76, 170];0.0
165;data/roboflow/drill_14_jpg.rf.48b8a06b8732562d7b244613b2c90bfc.jpg;{x_min:550, y_min:410, x_max:620, y_max:460};;[252, 185, 267.27, 212.63];No predicted bbox found.
166;data/roboflow/saw_6_jpg.rf.eac0e3851c38dfa8b6a5efb40f5eeda3.jpg;{bounding_box: [420, 150, 470, 200]};[420, 150, 470, 200];[417, 290, 451, 380];0.0
167;data/roboflow/drill_7_jpg.rf.1e972d47ab5067c6a9a37d06c7244a73.jpg;{bbox: [240, 210, 280, 240]};[240, 210, 280, 240];[612, 482, 628, 527];0.0
168;data/roboflow/hammer_16_jpg.rf.b68d7216a71544b9127949ebb4328060.jpg;{x_min:210, y_min:250, x_max:370, y_max:390};;[15, 213, 146.33, 347];No predicted bbox found.
169;data/roboflow/allen_0_jpg.rf.9831ceb15ba0394c612a3ce5e77a0ab1.jpg;{bbox: [50, 140, 240, 180]};[50, 140, 240, 180];[101, 483, 1060.38, 543];0.0
170;data/roboflow/allen_5_jpg.rf.59c0f99f54920817d8557916290da3c4.jpg;{bounding_box: [132, 168, 373, 269]};[132, 168, 373, 269];[43, 64, 184.94, 90.67];0.0
171;data/roboflow/hammer_0_jpg.rf.a367809a323966ccb20750815967b2dc.jpg;{bbox: [120, 170, 220, 280]};[120, 170, 220, 280];[113, 96, 249.33, 361.34];0.3040874702411017
172;data/roboflow/solder_17_jpg.rf.78859b21a0c6bf102e6eb651af7f0880.jpg;{bbox: [174, 138, 255, 183]};[174, 138, 255, 183];[58, 140, 352.29, 186.79];0.2500030667186407
173;data/roboflow/hammer_12_jpg.rf.f19a2f6e8bbb763e189711e593efac7c.jpg;{bounding_box: [ SSH, y_min, x_max, y_max ]};;[74, 136, 87.33, 211.63];No predicted bbox found.
174;data/roboflow/solder_4_jpg.rf.5aed0994a4415fcda7b62fdd8d456fef.jpg;{bbox: [85, 124, 360, 178]};[85, 124, 360, 178];[608, 626, 1179.25, 859.75];0.0
175;data/roboflow/wrench_6_jpg.rf.c87f7434a7bd8954688f4a8699d9f87d.jpg;{bbox: [93, 77, 190, 146]};[93, 77, 190, 146];[153, 40, 339.5, 177.5];0.08571788307382382
176;data/roboflow/glue_18_jpg.rf.d0dda10f6eb24fe692aa23d0aab963e8.jpg;{bbox: [150, 130, 210, 160]};[150, 130, 210, 160];[1492, 1207, 1668.66, 1733.67];0.0
177;data/roboflow/screwdriver_14_jpg.rf.43d008f5298fdb8d32a000dcbfc20d5f.jpg;{bbox: [140, 170, 340, 250]};[140, 170, 340, 250];[145, 3, 209, 85];0.0
178;data/roboflow/drill_8_jpg.rf.446ff4194ea5f6f40308041f14723583.jpg;{ bbox: [430, 105, 520, 140] };[430, 105, 520, 140];[551, 526, 594, 610];0.0
179;data/roboflow/hammer_2_jpg.rf.cd873a1251dafc8339f959a1543c129d.jpg;{bbox: [91, 129, 158, 174]};[91, 129, 158, 174];[19, 116, 209.23, 181.45999999999998];0.24212091561890955
180;data/roboflow/nail_19_jpg.rf.54dbcfec9351343785e8ae2341bcd152.jpg;{bounding_box: [300, 120, 340, 160]};[300, 120, 340, 160];[90, 66, 103.71000000000001, 73.74];0.0
181;data/roboflow/wrench_19_jpg.rf.b0b0e22ad6dbcee249bbf45b5b667751.jpg;{x_min:54, y_min:40, x_max:148, y_max:78};;[91, 136, 258.5, 358.90999999999997];No predicted bbox found.
182;data/roboflow/drill_9_jpg.rf.f3f19c6472fe36549dc1526e4ccbadbc.jpg;{bbox: [344, 104, 377, 132]};[344, 104, 377, 132];[574, 552, 602, 642];0.0
183;data/roboflow/allen_8_jpg.rf.0c60c9593220eb8296792523463197ed.jpg;{x_min:317, y_min:151, x_max:430, y_max:170};;[145, 123, 340.56, 283.56];No predicted bbox found.
184;data/roboflow/glue_8_jpg.rf.0df23a4f53349dd006c1bab9b7f396ef.jpg;{bbox: [247, 232, 273, 258]};[247, 232, 273, 258];[649, 623, 676, 720];0.0
185;data/roboflow/drill_1_jpg.rf.ad0311e1f82d679d8b11b5f7af83e7ba.jpg;{bbox: [124, 493, 188, 530]};[124, 493, 188, 530];[737, 867, 825.33, 968.66];0.0
186;data/roboflow/screwdriver_13_jpg.rf.6eb41898b20b245ef9855ffd4d759eaf.jpg;{x_min:290, y_min:250, x_max:400, y_max:350};;[292, 213, 579, 548];No predicted bbox found.
187;data/roboflow/saw_13_jpg.rf.6c2a2ffc316fe722a802dfdeaa792205.jpg;{bbox: [375, 390, 410, 425]};[375, 390, 410, 425];[737, 350, 755.33, 375.56];0.0
188;data/roboflow/glue_16_jpg.rf.58133883125a2e8669acf4c349531813.jpg;{x_min:410,y_min:620,x_max:470,y_max:680};;[381, 239, 423.5, 371.5];No predicted bbox found.
189;data/roboflow/hammer_11_jpg.rf.7127bdc7954f8ed0c83efa64f439d5ee.jpg;{bounding_box: [90, 170, 170, 320]};[90, 170, 170, 320];[79, 34, 103.32, 148.09];0.0
190;data/roboflow/screwdriver_8_jpg.rf.ff89afcd7ff42203451f1b83d4282260.jpg;{bbox: [150, 180, 360, 280]};[150, 180, 360, 280];[243, 637, 421, 1106];0.0
191;data/roboflow/glue_4_jpg.rf.42589b357cb58229f80db34330c489a2.jpg;{ bbox: [250, 220, 340, 280] };[250, 220, 340, 280];[382, 333, 408, 414];0.0
192;data/roboflow/drill_17_jpg.rf.6576ae60e8e062a8c7aee0fac775b675.jpg;{bbox: [53, 138, 81, 161]};[53, 138, 81, 161];[206, 139, 226, 171.67000000000002];0.0
193;data/roboflow/solder_8_jpg.rf.bd0265780fd448ad5ea358a0e3d9d140.jpg;{bbox: [320, 330, 440, 385]};[320, 330, 440, 385];[434, 189, 757.12, 377.12];0.004213248656970362
194;data/roboflow/wacker_10_jpg.rf.59b3c438afa5389e99aeb3141c689c70.jpg;{bounding_box: [400, 200, 440, 240]};[400, 200, 440, 240];[259, 122, 278.38, 138.88];0.0
195;data/roboflow/allen_18_jpg.rf.f8eb96b280ed44d4ff2402621a4f2524.jpg;{bbox: [150, 100, 350, 300]};[150, 100, 350, 300];[507, 369, 1058, 884];0.0
196;data/roboflow/wrench_17_jpg.rf.c962a7fe663f17b6539a8ba3b20f407b.jpg;{ bbox: [211, 180, 340, 240] };[211, 180, 340, 240];[1160, 1465, 1542.5, 2545];0.0
197;data/roboflow/solder_1_jpg.rf.2a611d6f4135cf0fe7dd546a00c68287.jpg;{bbox: [250, 200, 400, 280]};[250, 200, 400, 280];[297, 407, 463, 883];0.0
198;data/roboflow/wacker_19_jpg.rf.3173357cc72f6961605adbc301c4d09f.jpg;```json [420, 350, 460, 390] ```;[420, 350, 460, 390];[619, 389, 648.38, 400.88];0.0
199;data/roboflow/nail_3_jpg.rf.7da9e3dd7ccb178910591121f6b637a6.jpg;{bbox: [70, 40, 100, 70]};[70, 40, 100, 70];[191, 200, 230.28, 210];0.0
