img_id;img_path;text_output;pred_bbox;target_bbox;iou
147;data/roboflow/nail_6_jpg.rf.c51a692ff3a2a1695c888862840f1a2e.jpg;[460, 280, 510, 330];[460, 280, 510, 330];[1006, 595, 1054.75, 668.75];0.0
148;data/roboflow/wacker_14_jpg.rf.c259733b8d02dd602401799e3ef77391.jpg;[460, 370, 580, 460];[460, 370, 580, 460];[475, 370, 494, 397];0.0475
149;data/roboflow/wrench_9_jpg.rf.99d3f0caf4e8770424aff1ca539b3718.jpg;{x_min:80,y_min:110,x_max:600,y_max:300};;[44, 97, 404.5, 213];No predicted bbox found.
150;data/roboflow/allen_7_jpg.rf.de65912c03b4e399bca10e2cbcb7f960.jpg;[60, 10, 130, 25];[60, 10, 130, 25];[193, 16, 244.72, 86.94];0.0
151;data/roboflow/solder_13_jpg.rf.b89dfb4e46d0332a54ff47bf1e190eb8.jpg;[80, 90, 130, 300];[80, 90, 130, 300];[103, 81, 133, 189.75];0.24330916728775662
152;data/roboflow/glue_15_jpg.rf.3aef761c7936e5cd086ab3a3f820f823.jpg;{bbox:[260,150,330,230]};[260, 150, 330, 230];[300, 228, 326, 287];0.0073425585992657446
153;data/roboflow/wacker_11_jpg.rf.9b7cd2ed30ebc8fce262d956d6adc4a2.jpg;[320, 330, 400, 430];[320, 330, 400, 430];[263, 191, 274.25, 203.08];0.0
154;data/roboflow/drill_3_jpg.rf.3f880ad07c21569127b115ff86dda4f7.jpg;[440, 350, 520, 430];[440, 350, 520, 430];[472, 418, 550.89, 507.45];0.044718030111770626
155;data/roboflow/solder_16_jpg.rf.243d99cf2b83a48bff1aaae682347418.jpg;[200, 80, 330, 150];[200, 80, 330, 150];[72, 111, 245.61, 158.78];0.1139060134862456
156;data/roboflow/nail_8_jpg.rf.b5946764e32598fedd52ef0a14f46135.jpg;[490,325,540,385];[490, 325, 540, 385];[893, 680, 934.25, 782.5];0.0
157;data/roboflow/saw_12_jpg.rf.0de55e62c07a477107d925b033af221e.jpg;[930, 350, 1010, 440];[930, 350, 1010, 440];[910, 310, 930.63, 347.5];0.0
158;data/roboflow/nail_17_jpg.rf.f25272b787dcfa80488008918f505907.jpg;{bbox: [460, 350, 540, 440]};[460, 350, 540, 440];[463, 309, 502.38, 335.88];0.0
159;data/roboflow/allen_14_jpg.rf.f0cb183b90bffc8b7187076abf866549.jpg;[450, 420, 800, 480];[450, 420, 800, 480];[505, 543, 1133.75, 809.25];0.0
160;data/roboflow/screwdriver_2_jpg.rf.6aa70b18945100e04471d37e76e9fdc3.jpg;[360, 180, 680, 350];[360, 180, 680, 350];[478, 219, 746, 455];0.2901980567192332
161;data/roboflow/allen_4_jpg.rf.8e83c5d669993fb6fc2ec8b911561b57.jpg;[200, 150, 380, 300];[200, 150, 380, 300];[31, 50, 268.08000000000004, 157.5];0.00982385931833268
162;data/roboflow/nail_12_jpg.rf.01340587ec8332697c7a2250fc2b3def.jpg;[95,45,125,85];[95, 45, 125, 85];[111, 87, 120.26, 98.85];0.0
163;data/roboflow/nail_15_jpg.rf.7e07e37aae26e758ded31604210a1bdf.jpg;[75, 60, 105, 105];[75, 60, 105, 105];[105, 106, 120.47, 113.19];0.0
164;data/roboflow/hammer_15_jpg.rf.6eb9f0d8aff263ee6bbe512f6c3a8362.jpg;[80, 110, 130, 200];[80, 110, 130, 200];[98, 85, 114.76, 170];0.20443179508030096
165;data/roboflow/drill_14_jpg.rf.48b8a06b8732562d7b244613b2c90bfc.jpg;[310,160,350,225];[310, 160, 350, 225];[252, 185, 267.27, 212.63];0.0
166;data/roboflow/saw_6_jpg.rf.eac0e3851c38dfa8b6a5efb40f5eeda3.jpg;[310,350,390,700];[310, 350, 390, 700];[417, 290, 451, 380];0.0
167;data/roboflow/drill_7_jpg.rf.1e972d47ab5067c6a9a37d06c7244a73.jpg;[425, 360, 480, 430];[425, 360, 480, 430];[612, 482, 628, 527];0.0
168;data/roboflow/hammer_16_jpg.rf.b68d7216a71544b9127949ebb4328060.jpg;[130, 230, 260, 480];[130, 230, 260, 480];[15, 213, 146.33, 347];0.03964940365376082
169;data/roboflow/allen_0_jpg.rf.9831ceb15ba0394c612a3ce5e77a0ab1.jpg;{x_min:300,y_min:380,x_max:800,y_max:450};;[101, 483, 1060.38, 543];No predicted bbox found.
170;data/roboflow/allen_5_jpg.rf.59c0f99f54920817d8557916290da3c4.jpg;[10, 45, 137, 65];[10, 45, 137, 65];[43, 64, 184.94, 90.67];0.015084554222055999
171;data/roboflow/hammer_0_jpg.rf.a367809a323966ccb20750815967b2dc.jpg;[210, 180, 285, 430];[210, 180, 285, 430];[113, 96, 249.33, 361.34];0.14923307185138845
172;data/roboflow/solder_17_jpg.rf.78859b21a0c6bf102e6eb651af7f0880.jpg;```json [220, 80, 350, 215] ```;[220, 80, 350, 215];[58, 140, 352.29, 186.79];0.24102186805392217
173;data/roboflow/hammer_12_jpg.rf.f19a2f6e8bbb763e189711e593efac7c.jpg;{bbox:[220,140,280,360]};[220, 140, 280, 360];[74, 136, 87.33, 211.63];0.0
174;data/roboflow/solder_4_jpg.rf.5aed0994a4415fcda7b62fdd8d456fef.jpg;[320, 400, 890, 620];[320, 400, 890, 620];[608, 626, 1179.25, 859.75];0.0
175;data/roboflow/wrench_6_jpg.rf.c87f7434a7bd8954688f4a8699d9f87d.jpg;[150, 85, 330, 150];[150, 85, 330, 150];[153, 40, 339.5, 177.5];0.44526147743215133
176;data/roboflow/glue_18_jpg.rf.d0dda10f6eb24fe692aa23d0aab963e8.jpg;[600, 450, 760, 650];[600, 450, 760, 650];[1492, 1207, 1668.66, 1733.67];0.0
177;data/roboflow/screwdriver_14_jpg.rf.43d008f5298fdb8d32a000dcbfc20d5f.jpg;[150, 100, 350, 260];[150, 100, 350, 260];[145, 3, 209, 85];0.0
178;data/roboflow/drill_8_jpg.rf.446ff4194ea5f6f40308041f14723583.jpg;[460,500,550,650];[460, 500, 550, 650];[551, 526, 594, 610];0.0
179;data/roboflow/hammer_2_jpg.rf.cd873a1251dafc8339f959a1543c129d.jpg;[60, 160, 200, 240];[60, 160, 200, 240];[19, 116, 209.23, 181.45999999999998];0.1455052247582553
180;data/roboflow/nail_19_jpg.rf.54dbcfec9351343785e8ae2341bcd152.jpg;[50,70,90,110];[50, 70, 90, 110];[90, 66, 103.71000000000001, 73.74];0.0
181;data/roboflow/wrench_19_jpg.rf.b0b0e22ad6dbcee249bbf45b5b667751.jpg;[150, 200, 360, 650];[150, 200, 360, 650];[91, 136, 258.5, 358.90999999999997];0.15045709834287832
182;data/roboflow/drill_9_jpg.rf.f3f19c6472fe36549dc1526e4ccbadbc.jpg;[380, 430, 470, 580];[380, 430, 470, 580];[574, 552, 602, 642];0.0
183;data/roboflow/allen_8_jpg.rf.0c60c9593220eb8296792523463197ed.jpg;[120, 100, 440, 210];[120, 100, 440, 210];[145, 123, 340.56, 283.56];0.343119591572628
184;data/roboflow/glue_8_jpg.rf.0df23a4f53349dd006c1bab9b7f396ef.jpg;```json [580, 620, 660, 700] ```;[580, 620, 660, 700];[649, 623, 676, 720];0.1036465981399902
185;data/roboflow/drill_1_jpg.rf.ad0311e1f82d679d8b11b5f7af83e7ba.jpg;[550, 850, 630, 970];[550, 850, 630, 970];[737, 867, 825.33, 968.66];0.0
186;data/roboflow/screwdriver_13_jpg.rf.6eb41898b20b245ef9855ffd4d759eaf.jpg;[300, 250, 580, 580];[300, 250, 580, 580];[292, 213, 579, 548];0.788801077768185
187;data/roboflow/saw_13_jpg.rf.6c2a2ffc316fe722a802dfdeaa792205.jpg;[740, 320, 900, 440];[740, 320, 900, 440];[737, 350, 755.33, 375.56];0.020326882014952835
188;data/roboflow/glue_16_jpg.rf.58133883125a2e8669acf4c349531813.jpg;[360, 270, 440, 430];[360, 270, 440, 430];[381, 239, 423.5, 371.5];0.30556047458827695
189;data/roboflow/hammer_11_jpg.rf.7127bdc7954f8ed0c83efa64f439d5ee.jpg;[75, 30, 130, 100];[75, 30, 130, 100];[79, 34, 103.32, 148.09];0.3197737613388676
190;data/roboflow/screwdriver_8_jpg.rf.ff89afcd7ff42203451f1b83d4282260.jpg;```json [265, 725, 503, 1320] ```;[265, 725, 503, 1320];[243, 637, 421, 1106];0.3587917129473125
191;data/roboflow/glue_4_jpg.rf.42589b357cb58229f80db34330c489a2.jpg;{bbox: [420, 260, 520, 360]};[420, 260, 520, 360];[382, 333, 408, 414];0.0
192;data/roboflow/drill_17_jpg.rf.6576ae60e8e062a8c7aee0fac775b675.jpg;[180, 200, 260, 260];[180, 200, 260, 260];[206, 139, 226, 171.67000000000002];0.0
193;data/roboflow/solder_8_jpg.rf.bd0265780fd448ad5ea358a0e3d9d140.jpg;[300, 450, 420, 620];[300, 450, 420, 620];[434, 189, 757.12, 377.12];0.0
194;data/roboflow/wacker_10_jpg.rf.59b3c438afa5389e99aeb3141c689c70.jpg;[210,70,255,115];[210, 70, 255, 115];[259, 122, 278.38, 138.88];0.0
195;data/roboflow/allen_18_jpg.rf.f8eb96b280ed44d4ff2402621a4f2524.jpg;{bbox: [320, 320, 640, 640]};[320, 320, 640, 640];[507, 369, 1058, 884];0.10294411662220597
196;data/roboflow/wrench_17_jpg.rf.c962a7fe663f17b6539a8ba3b20f407b.jpg;[450, 450, 580, 950];[450, 450, 580, 950];[1160, 1465, 1542.5, 2545];0.0
197;data/roboflow/solder_1_jpg.rf.2a611d6f4135cf0fe7dd546a00c68287.jpg;[460, 230, 620, 410];[460, 230, 620, 410];[297, 407, 463, 883];8.348251968796089e-05
198;data/roboflow/wacker_19_jpg.rf.3173357cc72f6961605adbc301c4d09f.jpg;[620, 310, 710, 410];[620, 310, 710, 410];[619, 389, 648.38, 400.88];0.03741221587504492
199;data/roboflow/nail_3_jpg.rf.7da9e3dd7ccb178910591121f6b637a6.jpg;[270,195,325,260];[270, 195, 325, 260];[191, 200, 230.28, 210];0.0
