img_id;img_path;pred_bbox;noun;target_bbox;iou
115;data/roboflow/nail_10_jpg.rf.e8c10c27adad7180f857ed963ee8ea4d.jpg;[1.0536537170410156, 29.675617218017578, 228.02334594726562, 223.30870056152344];['press on the nail gun'];[135, 115.16999999999999, 146.04, 126];0.0027205085817078654
116;data/roboflow/wrench_14_jpg.rf.311eeee1f50a33d7ba19b31e3cff11b1.jpg;[173.67213439941406, 760.4801635742188, 1879.518310546875, 1247.0972900390625];['grasp on the wrench tool'];[1160, 1053.33, 1865, 1210];0.13306005673239796
117;data/roboflow/wacker_4_jpg.rf.8b58c303a0be79b0bf5eb1787863c3ab.jpg;[395.7947082519531, 79.87982940673828, 628.703369140625, 1076.700439453125];['press on the weed wacker'];[436, 505, 454, 554];0.003798970646755069
118;data/roboflow/wrench_15_jpg.rf.42f8c7c01944ef48270def696cf1043d.jpg;[3.0798912048339844, 0.0, 946.0435791015625, 1002.7510375976562];['grasp on the wrench tool'];[141, 610, 565, 1124];0.16703298810407566
119;data/roboflow/hammer_1_jpg.rf.55e5712fb05f7db21a76e912587ec234.jpg;[48.31452560424805, 10.803620338439941, 140.250244140625, 246.51539611816406];['grasp on the hammer'];[82, 14.620000000000005, 110.13, 139];0.16145620126905166
120;data/roboflow/screwdriver_1_jpg.rf.f272de78412ad2c531057645ec07c61e.jpg;[140.41085815429688, 57.768009185791016, 342.5991516113281, 343.3515319824219];['grasp on the screwdriver'];[262, 217.44, 321.06, 309];0.09365049418581908
121;data/roboflow/allen_19_jpg.rf.00ae41782552de95b6dbe42a2033dd17.jpg;[127.05814361572266, 117.24568939208984, 388.184326171875, 227.0890350341797];['grasp on the allen wrench tool'];[145, 134.82999999999998, 303.83000000000004, 226];0.5048476262934544
122;data/roboflow/drill_13_jpg.rf.52f030bf69a62861b2393732da0e9827.jpg;[3.7175416946411133, 0.0, 863.8975830078125, 1128.096923828125];['press on the drill tool'];[312, 807, 430, 893];0.010457904754075535
123;data/roboflow/hammer_17_jpg.rf.d4b91f72a62fc90a8873256c5bf4bc3c.jpg;[136.4857635498047, 151.30726623535156, 1430.3935546875, 590.2067260742188];['grasp on the hammer'];[828, 283.33000000000004, 1453.83, 415];0.13891375833582228
124;data/roboflow/drill_4_jpg.rf.4248ac48968ef128b497e218c7a23095.jpg;[22.624576568603516, 11.095136642456055, 375.9550476074219, 598.6798095703125];['press on the drill tool'];[180, 365.5, 201, 378];0.0012643804048813041
125;data/roboflow/drill_19_jpg.rf.75f6f2ec74b675459c112a2a9161f551.jpg;[79.51898956298828, 16.717090606689453, 438.5992431640625, 455.47735595703125];['press on the drill tool'];[274, 240.83999999999997, 309.42, 260];0.0043074996209520305
126;data/roboflow/saw_8_jpg.rf.be9b0007f6a223a997ebd5619bfe44dc.jpg;[0.49424171447753906, 37.49235153198242, 495.3622741699219, 449.2020568847656];['press on the circular saw'];[212, 361.40999999999997, 230.75, 391];0.002723113431241884
127;data/roboflow/glue_0_jpg.rf.5cb7eab2a906d41299bc60c6d9b206be.jpg;[406.0676574707031, 102.42491912841797, 1777.54736328125, 1867.271484375];['press on the glue gun tool'];[1243, 900, 1324.67, 1285];0.01299053225080047
128;data/roboflow/saw_7_jpg.rf.109812051e475e298545865a31ed87f6.jpg;[25.54163360595703, 210.28659057617188, 967.4542846679688, 812.953369140625];['press on the circular saw'];[626, 614.3299999999999, 660.16, 646];0.0019058031624861083
129;data/roboflow/nail_0_jpg.rf.cf3d235e94862258918057e38236c8dd.jpg;[44.84707260131836, 89.48532104492188, 762.9059448242188, 902.0986938476562];['press on the nail gun'];[394, 622, 459, 646];0.002673502414615177
130;data/roboflow/glue_19_jpg.rf.d413783fc14438fec0222b1250d37c98.jpg;[31.062610626220703, 41.87368392944336, 197.4582061767578, 182.87318420410156];['press on the glue gun tool'];[104, 70.69, 128.22, 96];0.026128043117138813
131;data/roboflow/screwdriver_3_jpg.rf.3a333c42804a68966bea544528966317.jpg;[250.33877563476562, 102.86638641357422, 336.2708740234375, 531.7622680664062];['grasp on the screwdriver'];[274, 291, 334.5, 496];0.3365130746045187
132;data/roboflow/drill_2_jpg.rf.1a5212189e5706880c9479850bc0fc97.jpg;[324.2702331542969, 206.22787475585938, 889.5496826171875, 1353.2596435546875];['press on the drill tool'];[541, 817, 618.5, 927];0.013147880374764574
133;data/roboflow/wrench_0_jpg.rf.968d82377e09dd33302425888696c200.jpg;[85.38883972167969, 136.55776977539062, 2897.72998046875, 2207.64208984375];['grasp on the wrench tool'];[2092, 1583, 2792, 2173];0.07090620973145167
134;data/roboflow/glue_14_jpg.rf.ef00da097967ccc7af96873d9d3dc333.jpg;[0.8543431758880615, 5.617552757263184, 200.0, 160.010009765625];['press on the glue gun tool'];[75, 99.77, 79.04, 123];0.0030523452638029167
135;data/roboflow/wrench_2_jpg.rf.a2afaa627952c8b40ba0f8ae446395f4.jpg;[163.4669647216797, 245.7777557373047, 768.5027465820312, 1052.6820068359375];['grasp on the wrench tool'];[340, 175, 728, 743];0.374121213443178
136;data/roboflow/glue_17_jpg.rf.db2f88c43c959eebeeaaa9c9a5512e5c.jpg;[1.1549174785614014, 5.618572235107422, 200.0, 160.73757934570312];['press on the glue gun tool'];[75, 100.26, 80.65, 123];0.0041654222897350756
137;data/roboflow/drill_18_jpg.rf.0f42ffb7f664acc515f8d2a839cb54ca.jpg;[187.4281005859375, 101.69995880126953, 880.99755859375, 1080.0911865234375];['press on the drill tool'];[491, 588, 545, 675];0.006923257773232021
138;data/roboflow/wacker_13_jpg.rf.6d69a2148e91250045526bbc78181b15.jpg;[121.44062042236328, 36.53960418701172, 1865.0162353515625, 1486.4967041015625];['press on the weed wacker'];[1705, 1429.5, 1752.5, 1462];0.0006106340690936665
139;data/roboflow/wacker_0_jpg.rf.86c904f3270e1c14d2dc09cd4c07c125.jpg;[49.71173858642578, 239.81813049316406, 1105.651611328125, 481.5251159667969];['press on the weed wacker'];[700, 509.57, 755.71, 526];0.0
140;data/roboflow/screwdriver_9_jpg.rf.75fc1ec75dcf784c3571c406697000b1.jpg;[0.0, 125.27546691894531, 39.59828186035156, 253.680908203125];['grasp on the screwdriver'];[68, 147.45999999999998, 104.46000000000001, 236];0.0
141;data/roboflow/nail_2_jpg.rf.17dbc55b6601a8b0ad44d388c3685117.jpg;[1.7100443840026855, 123.47137451171875, 477.8984680175781, 610.5656127929688];['press on the nail gun'];[217, 296, 251.5, 332];0.005354633738960747
142;data/roboflow/hammer_6_jpg.rf.d97604e1b053a8bb69c2abccd9896ef5.jpg;[48.351253509521484, 105.5610122680664, 349.39483642578125, 217.59242248535156];['grasp on the hammer'];[119, 140.5, 331, 177];0.22943493596563022
143;data/roboflow/hammer_7_jpg.rf.f20fc313f9dc5bcf87ab92fa78e56629.jpg;[10.177469253540039, 82.13677978515625, 360.4591979980469, 209.56478881835938];['grasp on the hammer'];[20, 103.5, 301.94, 168];0.4074121982568036
144;data/roboflow/wrench_12_jpg.rf.327c0c64c489bb9a731ba4043353d7d4.jpg;[555.2420654296875, 9.367704391479492, 1385.027587890625, 1963.6011962890625];['grasp on the wrench tool'];[855, 175, 1151.67, 1115];0.1719725693703089
145;data/roboflow/hammer_19_jpg.rf.ed319d2dccdb410a674538614e984936.jpg;[9.935224533081055, 57.780582427978516, 220.424560546875, 161.61685180664062];['grasp on the hammer'];[127, 107.74, 208.48000000000002, 132];0.09044043494464918
146;data/roboflow/solder_3_jpg.rf.059fb280e11c0615605b82aaf38b56b4.jpg;[121.98208618164062, 133.5349578857422, 441.6033020019531, 220.88255310058594];['grasp on the solder iron tool'];[126, 158.55, 247.67000000000002, 203];0.1937174400756669
147;data/roboflow/nail_6_jpg.rf.c51a692ff3a2a1695c888862840f1a2e.jpg;[592.6260986328125, 233.04061889648438, 1485.0814208984375, 1149.78466796875];['press on the nail gun'];[1006, 696.25, 1054.75, 770];0.004394425046770062
148;data/roboflow/wacker_14_jpg.rf.c259733b8d02dd602401799e3ef77391.jpg;[83.90372467041016, 44.74100875854492, 721.5223999023438, 561.8534545898438];['press on the weed wacker'];[475, 200, 494, 227];0.001555862975074593
149;data/roboflow/wrench_9_jpg.rf.99d3f0caf4e8770424aff1ca539b3718.jpg;[45.237579345703125, 88.62452697753906, 936.295166015625, 310.62591552734375];['grasp on the wrench tool'];[44, 177, 404.5, 293];0.21051994878835184
150;data/roboflow/allen_7_jpg.rf.de65912c03b4e399bca10e2cbcb7f960.jpg;[0.18615275621414185, 3.4979610443115234, 256.07354736328125, 191.70286560058594];['grasp on the allen wrench tool'];[193, 105.06, 244.72, 176];0.07618507003402313
151;data/roboflow/solder_13_jpg.rf.b89dfb4e46d0332a54ff47bf1e190eb8.jpg;[23.77023696899414, 33.3526611328125, 145.00294494628906, 288.55712890625];['grasp on the solder iron tool'];[103, 110.25, 133, 219];0.10544899405342913
152;data/roboflow/glue_15_jpg.rf.3aef761c7936e5cd086ab3a3f820f823.jpg;[106.33747100830078, 25.691476821899414, 507.46142578125, 382.07855224609375];['press on the glue gun tool'];[300, 128, 326, 187];0.010730619996044048
153;data/roboflow/wacker_11_jpg.rf.9b7cd2ed30ebc8fce262d956d6adc4a2.jpg;[113.54923248291016, 120.6091079711914, 707.5809326171875, 257.95672607421875];['press on the weed wacker'];[263, 246.92, 274.25, 259];0.0015215967158421606
154;data/roboflow/drill_3_jpg.rf.3f880ad07c21569127b115ff86dda4f7.jpg;[228.68496704101562, 103.30452728271484, 832.3561401367188, 690.0];['press on the drill tool'];[472, 182.55, 550.89, 272];0.019924577747972506
155;data/roboflow/solder_16_jpg.rf.243d99cf2b83a48bff1aaae682347418.jpg;[7.778875350952148, 89.76956176757812, 440.5322265625, 175.69094848632812];['grasp on the solder iron tool'];[72, 179.22, 245.61, 227];0.0
156;data/roboflow/nail_8_jpg.rf.b5946764e32598fedd52ef0a14f46135.jpg;[74.31037139892578, 247.2520294189453, 1333.1123046875, 1351.0321044921875];['press on the nail gun'];[893, 817.5, 934.25, 920];0.0030430414422518365
157;data/roboflow/saw_12_jpg.rf.0de55e62c07a477107d925b033af221e.jpg;[150.11154174804688, 213.9679718017578, 1163.7889404296875, 688.6227416992188];['press on the circular saw'];[910, 452.5, 930.63, 490];0.0016078772217289349
158;data/roboflow/nail_17_jpg.rf.f25272b787dcfa80488008918f505907.jpg;[219.09176635742188, 140.4590606689453, 1024.3033447265625, 633.0543823242188];['press on the nail gun'];[463, 474.12, 502.38, 501];0.002668730273483408
159;data/roboflow/allen_14_jpg.rf.f0cb183b90bffc8b7187076abf866549.jpg;[316.0501403808594, 530.7545776367188, 1136.688720703125, 813.0352172851562];['grasp on the allen wrench tool'];[505, 690.75, 1133.75, 957];0.23865428276666625
160;data/roboflow/screwdriver_2_jpg.rf.6aa70b18945100e04471d37e76e9fdc3.jpg;[41.57665252685547, 206.41583251953125, 772.1741333007812, 885.4059448242188];['grasp on the screwdriver'];[478, 745, 746, 981];0.07212896759945675
161;data/roboflow/allen_4_jpg.rf.8e83c5d669993fb6fc2ec8b911561b57.jpg;[6.006050109863281, 33.770957946777344, 557.4407958984375, 286.7898254394531];['grasp on the allen wrench tool'];[31, 374.5, 268.08000000000004, 482];0.0
162;data/roboflow/nail_12_jpg.rf.01340587ec8332697c7a2250fc2b3def.jpg;[41.37051010131836, 8.849398612976074, 153.22299194335938, 217.42703247070312];['press on the nail gun'];[111, 126.15, 120.26, 138];0.004703443979310902
163;data/roboflow/nail_15_jpg.rf.7e07e37aae26e758ded31604210a1bdf.jpg;[6.99293327331543, 5.993594169616699, 228.3757781982422, 183.45852661132812];['press on the nail gun'];[105, 80.81, 120.47, 88];0.0028311487750537975
164;data/roboflow/hammer_15_jpg.rf.6eb9f0d8aff263ee6bbe512f6c3a8362.jpg;[74.30619812011719, 16.987550735473633, 135.40997314453125, 172.9995574951172];['grasp on the hammer'];[98, 10, 114.76, 95];0.1354905756324022
165;data/roboflow/drill_14_jpg.rf.48b8a06b8732562d7b244613b2c90bfc.jpg;[2.470463514328003, 14.250227928161621, 488.5315246582031, 298.0993957519531];['press on the drill tool'];[252, 87.37, 267.27, 115];0.0030580280589695284
166;data/roboflow/saw_6_jpg.rf.eac0e3851c38dfa8b6a5efb40f5eeda3.jpg;[5.72512149810791, 170.72528076171875, 898.5604858398438, 1164.0224609375];['press on the circular saw'];[417, 820, 451, 910];0.0034504110818878646
167;data/roboflow/drill_7_jpg.rf.1e972d47ab5067c6a9a37d06c7244a73.jpg;[285.89410400390625, 155.2935028076172, 1008.9314575195312, 1063.1160888671875];['press on the drill tool'];[612, 598, 628, 643];0.0010969094513822945
168;data/roboflow/hammer_16_jpg.rf.b68d7216a71544b9127949ebb4328060.jpg;[9.4605712890625, 64.22769927978516, 278.5514221191406, 371.4115905761719];['grasp on the hammer'];[15, 53, 146.33, 187];0.19164086057761015
169;data/roboflow/allen_0_jpg.rf.9831ceb15ba0394c612a3ce5e77a0ab1.jpg;[42.71113967895508, 267.6059875488281, 1177.8104248046875, 538.9507446289062];['grasp on the allen wrench tool'];[101, 115, 1060.38, 175];0.0
170;data/roboflow/allen_5_jpg.rf.59c0f99f54920817d8557916290da3c4.jpg;[44.08671188354492, 1.3601620197296143, 183.06468200683594, 95.32174682617188];['grasp on the allen wrench tool'];[43, 78.33, 184.94, 105];0.16305567108329344
171;data/roboflow/hammer_0_jpg.rf.a367809a323966ccb20750815967b2dc.jpg;[41.471046447753906, 17.50055503845215, 271.88079833984375, 389.65655517578125];['grasp on the hammer'];[113, 38.660000000000025, 249.33, 304];0.42185993157729723
172;data/roboflow/solder_17_jpg.rf.78859b21a0c6bf102e6eb651af7f0880.jpg;[20.127422332763672, 90.65599060058594, 656.6091918945312, 205.44200134277344];['grasp on the solder iron tool'];[58, 199.21, 352.29, 246];0.02157792006133067
173;data/roboflow/hammer_12_jpg.rf.f19a2f6e8bbb763e189711e593efac7c.jpg;[49.688385009765625, 28.946609497070312, 112.61869812011719, 214.15023803710938];['grasp on the hammer'];[74, 47.370000000000005, 87.33, 123];0.08649975273781015
174;data/roboflow/solder_4_jpg.rf.5aed0994a4415fcda7b62fdd8d456fef.jpg;[3.835907220840454, 485.98187255859375, 1854.903564453125, 1009.295654296875];['grasp on the solder iron tool'];[608, 735.25, 1179.25, 969];0.13784574588013424
175;data/roboflow/wrench_6_jpg.rf.c87f7434a7bd8954688f4a8699d9f87d.jpg;[8.939480781555176, 27.1645450592041, 386.2349853515625, 247.32896423339844];['grasp on the wrench tool'];[153, 122.5, 339.5, 260];0.272510230825877
176;data/roboflow/glue_18_jpg.rf.d0dda10f6eb24fe692aa23d0aab963e8.jpg;[423.1649475097656, 511.5787353515625, 2624.2919921875, 2206.166259765625];['press on the glue gun tool'];[1492, 714.3299999999999, 1668.66, 1241];0.024944091580911768
177;data/roboflow/screwdriver_14_jpg.rf.43d008f5298fdb8d32a000dcbfc20d5f.jpg;[119.72687530517578, 0.0, 210.75146484375, 328.4638671875];['grasp on the screwdriver'];[145, 315, 209, 397];0.02513336804619428
178;data/roboflow/drill_8_jpg.rf.446ff4194ea5f6f40308041f14723583.jpg;[81.54974365234375, 160.17247009277344, 1079.8592529296875, 1014.77783203125];['press on the drill tool'];[551, 590, 594, 674];0.004233669192043947
179;data/roboflow/hammer_2_jpg.rf.cd873a1251dafc8339f959a1543c129d.jpg;[4.3785810470581055, 73.06602478027344, 274.9813232421875, 187.00570678710938];['grasp on the hammer'];[19, 91.54000000000002, 209.23, 157];0.4038757825815407
180;data/roboflow/nail_19_jpg.rf.54dbcfec9351343785e8ae2341bcd152.jpg;[3.1317942142486572, 12.071981430053711, 218.26394653320312, 191.25003051757812];['press on the nail gun'];[90, 122.26, 103.71000000000001, 130];0.0027528863960602037
181;data/roboflow/wrench_19_jpg.rf.b0b0e22ad6dbcee249bbf45b5b667751.jpg;[7.329326152801514, 44.613407135009766, 355.0085144042969, 485.018798828125];['grasp on the wrench tool'];[91, 141.09000000000003, 258.5, 364];0.2438445430405139
182;data/roboflow/drill_9_jpg.rf.f3f19c6472fe36549dc1526e4ccbadbc.jpg;[24.410640716552734, 165.13931274414062, 875.2708740234375, 1200.0];['press on the drill tool'];[574, 558, 602, 648];0.0028619393448346578
183;data/roboflow/allen_8_jpg.rf.0c60c9593220eb8296792523463197ed.jpg;[110.32076263427734, 102.8396987915039, 556.1846923828125, 583.0570678710938];['grasp on the allen wrench tool'];[145, 391.44, 340.56, 552];0.146648351207497
184;data/roboflow/glue_8_jpg.rf.0df23a4f53349dd006c1bab9b7f396ef.jpg;[0.0, 176.45794677734375, 974.2366943359375, 1127.7283935546875];['press on the glue gun tool'];[649, 480, 676, 577];0.0028259665088670735
185;data/roboflow/drill_1_jpg.rf.ad0311e1f82d679d8b11b5f7af83e7ba.jpg;[12.057220458984375, 152.70733642578125, 1536.0, 1615.152587890625];['press on the drill tool'];[737, 1079.3400000000001, 825.33, 1181];0.004029118666798559
186;data/roboflow/screwdriver_13_jpg.rf.6eb41898b20b245ef9855ffd4d759eaf.jpg;[254.71788024902344, 185.9890594482422, 1009.0779418945312, 1054.031494140625];['grasp on the screwdriver'];[292, 652, 579, 987];0.14682738364031186
187;data/roboflow/saw_13_jpg.rf.6c2a2ffc316fe722a802dfdeaa792205.jpg;[291.1487731933594, 274.41900634765625, 887.1134033203125, 573.0718383789062];['press on the circular saw'];[737, 307.44, 755.33, 333];0.0026323048956159653
188;data/roboflow/glue_16_jpg.rf.58133883125a2e8669acf4c349531813.jpg;[283.62127685546875, 53.4749755859375, 519.9929809570312, 736.3644409179688];['press on the glue gun tool'];[381, 428.5, 423.5, 561];0.03488662114722086
189;data/roboflow/hammer_11_jpg.rf.7127bdc7954f8ed0c83efa64f439d5ee.jpg;[48.456756591796875, 30.395437240600586, 141.55859375, 252.77316284179688];['grasp on the hammer'];[79, 135.91, 103.32, 250];0.13401753193647004
190;data/roboflow/screwdriver_8_jpg.rf.ff89afcd7ff42203451f1b83d4282260.jpg;[221.26927185058594, 150.65066528320312, 439.04339599609375, 1106.9354248046875];['grasp on the screwdriver'];[243, 94, 421, 563];0.3361678548522573
191;data/roboflow/glue_4_jpg.rf.42589b357cb58229f80db34330c489a2.jpg;[192.89273071289062, 64.72740173339844, 574.2650756835938, 518.6718139648438];['press on the glue gun tool'];[382, 173, 408, 254];0.01216484263008407
192;data/roboflow/drill_17_jpg.rf.6576ae60e8e062a8c7aee0fac775b675.jpg;[14.673196792602539, 86.07207489013672, 368.4930725097656, 348.96630859375];['press on the drill tool'];[206, 228.32999999999998, 226, 261];0.007024506910600617
193;data/roboflow/solder_8_jpg.rf.bd0265780fd448ad5ea358a0e3d9d140.jpg;[47.4827880859375, 2.5497896671295166, 962.8900146484375, 610.3609619140625];['grasp on the solder iron tool'];[434, 350.88, 757.12, 539];0.1092485785522794
194;data/roboflow/wacker_10_jpg.rf.59b3c438afa5389e99aeb3141c689c70.jpg;[27.620037078857422, 45.959598541259766, 323.65960693359375, 195.0510711669922];['press on the weed wacker'];[259, 111.12, 278.38, 128];0.0074117992193396594
195;data/roboflow/allen_18_jpg.rf.f8eb96b280ed44d4ff2402621a4f2524.jpg;[139.20443725585938, 251.94029235839844, 1128.505859375, 1009.878173828125];['grasp on the allen wrench tool'];[507, 316, 1058, 831];0.3784396054452497
196;data/roboflow/wrench_17_jpg.rf.c962a7fe663f17b6539a8ba3b20f407b.jpg;[874.3007202148438, 204.35562133789062, 1912.0545654296875, 3959.3271484375];['grasp on the wrench tool'];[1160, 1487, 1542.5, 2567];0.10601179681169856
197;data/roboflow/solder_1_jpg.rf.2a611d6f4135cf0fe7dd546a00c68287.jpg;[15.927842140197754, 53.22239303588867, 619.02294921875, 1195.820068359375];['grasp on the solder iron tool'];[297, 317, 463, 793];0.11466632652620576
198;data/roboflow/wacker_19_jpg.rf.3173357cc72f6961605adbc301c4d09f.jpg;[0.0, 142.52572631835938, 951.3001098632812, 519.3330078125];['press on the weed wacker'];[619, 409.12, 648.38, 421];0.0009737139647931294
199;data/roboflow/nail_3_jpg.rf.7da9e3dd7ccb178910591121f6b637a6.jpg;[0.5662243366241455, 0.0, 406.1500244140625, 444.8960266113281];['press on the nail gun'];[191, 240, 230.28, 250];0.0021768692871922592
