img_id;img_path;text_output;pred_bbox;target_bbox;iou
143;data/roboflow/hammer_7_jpg.rf.f20fc313f9dc5bcf87ab92fa78e56629.jpg;```json [85, 120, 185, 195] ```;[85, 120, 185, 195];[20, 132, 301.94, 196.5];0.3249913722528556
144;data/roboflow/wrench_12_jpg.rf.327c0c64c489bb9a731ba4043353d7d4.jpg;```json [300, 680, 470, 945] ```;[300, 680, 470, 945];[855, 885, 1151.67, 1825];0.0
145;data/roboflow/hammer_19_jpg.rf.ed319d2dccdb410a674538614e984936.jpg;```json [70, 120, 190, 210] ```;[70, 120, 190, 210];[127, 93, 208.48000000000002, 117.26];0.0
146;data/roboflow/solder_3_jpg.rf.059fb280e11c0615605b82aaf38b56b4.jpg;```json [200, 200, 340, 280] ```;[200, 200, 340, 280];[126, 134, 247.67000000000002, 178.45];0.0
147;data/roboflow/nail_6_jpg.rf.c51a692ff3a2a1695c888862840f1a2e.jpg;```json [585, 440, 635, 495] ```;[585, 440, 635, 495];[1006, 595, 1054.75, 668.75];0.0
148;data/roboflow/wacker_14_jpg.rf.c259733b8d02dd602401799e3ef77391.jpg;```json [579, 315, 643, 345] ```;[579, 315, 643, 345];[475, 370, 494, 397];0.0
149;data/roboflow/wrench_9_jpg.rf.99d3f0caf4e8770424aff1ca539b3718.jpg;```json [120, 100, 310, 180] ```;[120, 100, 310, 180];[44, 97, 404.5, 213];0.36347984121670096
150;data/roboflow/allen_7_jpg.rf.de65912c03b4e399bca10e2cbcb7f960.jpg;```json [310, 190, 370, 250] ```;[310, 190, 370, 250];[193, 16, 244.72, 86.94];0.0
151;data/roboflow/solder_13_jpg.rf.b89dfb4e46d0332a54ff47bf1e190eb8.jpg;```json [65, 110, 150, 220] ```;[65, 110, 150, 220];[103, 81, 133, 189.75];0.23409980430528377
152;data/roboflow/glue_15_jpg.rf.3aef761c7936e5cd086ab3a3f820f823.jpg;```json [335, 150, 410, 220] ```;[335, 150, 410, 220];[300, 228, 326, 287];0.0
153;data/roboflow/wacker_11_jpg.rf.9b7cd2ed30ebc8fce262d956d6adc4a2.jpg;```json [510, 220, 570, 280] ```;[510, 220, 570, 280];[263, 191, 274.25, 203.08];0.0
154;data/roboflow/drill_3_jpg.rf.3f880ad07c21569127b115ff86dda4f7.jpg;```json [520, 430, 600, 475] ```;[520, 430, 600, 475];[472, 418, 550.89, 507.45];0.15000549550725414
155;data/roboflow/solder_16_jpg.rf.243d99cf2b83a48bff1aaae682347418.jpg;```json [110, 125, 270, 180] ```;[110, 125, 270, 180];[72, 111, 245.61, 158.78];0.36605720870244796
156;data/roboflow/nail_8_jpg.rf.b5946764e32598fedd52ef0a14f46135.jpg;```json [596, 370, 630, 410] ```;[596, 370, 630, 410];[893, 680, 934.25, 782.5];0.0
157;data/roboflow/saw_12_jpg.rf.0de55e62c07a477107d925b033af221e.jpg;```json [730, 198, 850, 320] ```;[730, 198, 850, 320];[910, 310, 930.63, 347.5];0.0
158;data/roboflow/nail_17_jpg.rf.f25272b787dcfa80488008918f505907.jpg;[389, 293, 453, 340];[389, 293, 453, 340];[463, 309, 502.38, 335.88];0.0
159;data/roboflow/allen_14_jpg.rf.f0cb183b90bffc8b7187076abf866549.jpg;```json [270, 170, 390, 200] ```;[270, 170, 390, 200];[505, 543, 1133.75, 809.25];0.0
160;data/roboflow/screwdriver_2_jpg.rf.6aa70b18945100e04471d37e76e9fdc3.jpg;```json [236, 176, 410, 282] ```;[236, 176, 410, 282];[478, 219, 746, 455];0.0
161;data/roboflow/allen_4_jpg.rf.8e83c5d669993fb6fc2ec8b911561b57.jpg;```json [70, 20, 180, 80] ```;[70, 20, 180, 80];[31, 50, 268.08000000000004, 157.5];0.11463866240998258
162;data/roboflow/nail_12_jpg.rf.01340587ec8332697c7a2250fc2b3def.jpg;```json [350, 260, 390, 300] ```;[350, 260, 390, 300];[111, 87, 120.26, 98.85];0.0
163;data/roboflow/nail_15_jpg.rf.7e07e37aae26e758ded31604210a1bdf.jpg;```json [330, 220, 370, 260] ```;[330, 220, 370, 260];[105, 106, 120.47, 113.19];0.0
164;data/roboflow/hammer_15_jpg.rf.6eb9f0d8aff263ee6bbe512f6c3a8362.jpg;```json [430, 690, 500, 820] ```;[430, 690, 500, 820];[98, 85, 114.76, 170];0.0
165;data/roboflow/drill_14_jpg.rf.48b8a06b8732562d7b244613b2c90bfc.jpg;```json [520, 240, 580, 290] ```;[520, 240, 580, 290];[252, 185, 267.27, 212.63];0.0
166;data/roboflow/saw_6_jpg.rf.eac0e3851c38dfa8b6a5efb40f5eeda3.jpg;[233, 161, 262, 191];[233, 161, 262, 191];[417, 290, 451, 380];0.0
167;data/roboflow/drill_7_jpg.rf.1e972d47ab5067c6a9a37d06c7244a73.jpg;[490, 345, 570, 385];[490, 345, 570, 385];[612, 482, 628, 527];0.0
168;data/roboflow/hammer_16_jpg.rf.b68d7216a71544b9127949ebb4328060.jpg;[95, 250, 220, 320];[95, 250, 220, 320];[15, 213, 146.33, 347];0.15790292470441822
169;data/roboflow/allen_0_jpg.rf.9831ceb15ba0394c612a3ce5e77a0ab1.jpg;```json [150, 120, 880, 300] ```;[150, 120, 880, 300];[101, 483, 1060.38, 543];0.0
170;data/roboflow/allen_5_jpg.rf.59c0f99f54920817d8557916290da3c4.jpg;```json [120, 150, 280, 240] ```;[120, 150, 280, 240];[43, 64, 184.94, 90.67];0.0
171;data/roboflow/hammer_0_jpg.rf.a367809a323966ccb20750815967b2dc.jpg;[115, 190, 210, 480];[115, 190, 210, 480];[113, 96, 249.33, 361.34];0.3430663851970946
172;data/roboflow/solder_17_jpg.rf.78859b21a0c6bf102e6eb651af7f0880.jpg;```json [116, 120, 247, 177] ```;[116, 120, 247, 177];[58, 140, 352.29, 186.79];0.2957321867376885
173;data/roboflow/hammer_12_jpg.rf.f19a2f6e8bbb763e189711e593efac7c.jpg;```json [92, 243, 121, 345] ```;[92, 243, 121, 345];[74, 136, 87.33, 211.63];0.0
174;data/roboflow/solder_4_jpg.rf.5aed0994a4415fcda7b62fdd8d456fef.jpg;```json [210, 215, 390, 265] ```;[210, 215, 390, 265];[608, 626, 1179.25, 859.75];0.0
175;data/roboflow/wrench_6_jpg.rf.c87f7434a7bd8954688f4a8699d9f87d.jpg;```json [115, 70, 300, 120] ```;[115, 70, 300, 120];[153, 40, 339.5, 177.5];0.2668481960517359
176;data/roboflow/glue_18_jpg.rf.d0dda10f6eb24fe692aa23d0aab963e8.jpg;```json [345, 265, 405, 310] ```;[345, 265, 405, 310];[1492, 1207, 1668.66, 1733.67];0.0
177;data/roboflow/screwdriver_14_jpg.rf.43d008f5298fdb8d32a000dcbfc20d5f.jpg;[194, 115, 303, 156];[194, 115, 303, 156];[145, 3, 209, 85];0.0
178;data/roboflow/drill_8_jpg.rf.446ff4194ea5f6f40308041f14723583.jpg;```json [490, 315, 540, 365] ```;[490, 315, 540, 365];[551, 526, 594, 610];0.0
179;data/roboflow/hammer_2_jpg.rf.cd873a1251dafc8339f959a1543c129d.jpg;```json [130, 150, 310, 245] ```;[130, 150, 310, 245];[19, 116, 209.23, 181.45999999999998];0.09211333531412551
180;data/roboflow/nail_19_jpg.rf.54dbcfec9351343785e8ae2341bcd152.jpg;```json [280, 380, 330, 430] ```;[280, 380, 330, 430];[90, 66, 103.71000000000001, 73.74];0.0
181;data/roboflow/wrench_19_jpg.rf.b0b0e22ad6dbcee249bbf45b5b667751.jpg;```json [80, 120, 300, 220] ```;[80, 120, 300, 220];[91, 136, 258.5, 358.90999999999997];0.3108195352397447
182;data/roboflow/drill_9_jpg.rf.f3f19c6472fe36549dc1526e4ccbadbc.jpg;```json [415, 386, 480, 440] ```;[415, 386, 480, 440];[574, 552, 602, 642];0.0
183;data/roboflow/allen_8_jpg.rf.0c60c9593220eb8296792523463197ed.jpg;```json [120, 95, 265, 160] ```;[120, 95, 265, 160];[145, 123, 340.56, 283.56];0.12203128125677357
184;data/roboflow/glue_8_jpg.rf.0df23a4f53349dd006c1bab9b7f396ef.jpg;```json [385, 335, 430, 375] ```;[385, 335, 430, 375];[649, 623, 676, 720];0.0
185;data/roboflow/drill_1_jpg.rf.ad0311e1f82d679d8b11b5f7af83e7ba.jpg;[460, 430, 530, 480];[460, 430, 530, 480];[737, 867, 825.33, 968.66];0.0
186;data/roboflow/screwdriver_13_jpg.rf.6eb41898b20b245ef9855ffd4d759eaf.jpg;```json [95, 36, 178, 110] ```;[95, 36, 178, 110];[292, 213, 579, 548];0.0
187;data/roboflow/saw_13_jpg.rf.6c2a2ffc316fe722a802dfdeaa792205.jpg;```json [670, 270, 810, 370] ```;[670, 270, 810, 370];[737, 350, 755.33, 375.56];0.025996469642548176
188;data/roboflow/glue_16_jpg.rf.58133883125a2e8669acf4c349531813.jpg;```json [425, 230, 570, 320] ```;[425, 230, 570, 320];[381, 239, 423.5, 371.5];0.0
189;data/roboflow/hammer_11_jpg.rf.7127bdc7954f8ed0c83efa64f439d5ee.jpg;```json [79, 167, 199, 322] ```;[79, 167, 199, 322];[79, 34, 103.32, 148.09];0.0
190;data/roboflow/screwdriver_8_jpg.rf.ff89afcd7ff42203451f1b83d4282260.jpg;```json [215, 538, 411, 746] ```;[215, 538, 411, 746];[243, 637, 421, 1106];0.17285582132945684
191;data/roboflow/glue_4_jpg.rf.42589b357cb58229f80db34330c489a2.jpg;```json [470, 380, 530, 430] ```;[470, 380, 530, 430];[382, 333, 408, 414];0.0
192;data/roboflow/drill_17_jpg.rf.6576ae60e8e062a8c7aee0fac775b675.jpg;```json [188, 228, 230, 265] ```;[188, 228, 230, 265];[206, 139, 226, 171.67000000000002];0.0
193;data/roboflow/solder_8_jpg.rf.bd0265780fd448ad5ea358a0e3d9d140.jpg;```json [197, 236, 322, 317] ```;[197, 236, 322, 317];[434, 189, 757.12, 377.12];0.0
194;data/roboflow/wacker_10_jpg.rf.59b3c438afa5389e99aeb3141c689c70.jpg;[530, 195, 565, 230];[530, 195, 565, 230];[259, 122, 278.38, 138.88];0.0
195;data/roboflow/allen_18_jpg.rf.f8eb96b280ed44d4ff2402621a4f2524.jpg;```json [84, 32, 157, 66] ```;[84, 32, 157, 66];[507, 369, 1058, 884];0.0
196;data/roboflow/wrench_17_jpg.rf.c962a7fe663f17b6539a8ba3b20f407b.jpg;```json [334, 488, 439, 750] ```;[334, 488, 439, 750];[1160, 1465, 1542.5, 2545];0.0
197;data/roboflow/solder_1_jpg.rf.2a611d6f4135cf0fe7dd546a00c68287.jpg;[161, 196, 267, 391];[161, 196, 267, 391];[297, 407, 463, 883];0.0
198;data/roboflow/wacker_19_jpg.rf.3173357cc72f6961605adbc301c4d09f.jpg;```json [378, 352, 430, 390] ```;[378, 352, 430, 390];[619, 389, 648.38, 400.88];0.0
199;data/roboflow/nail_3_jpg.rf.7da9e3dd7ccb178910591121f6b637a6.jpg;```json [360, 230, 420, 290] ```;[360, 230, 420, 290];[191, 200, 230.28, 210];0.0
